color,count
f81387,5
ca1576,1
960044,2
89002d,9
aa1741,2
ee1860,1
f8126c,7
ff0d74,27
fb106f,9
e31375,9
b7185b,5
83002e,15
930033,12
de226e,7
e70b6d,9
ea056c,2
d91e62,4
a31543,1
6d152d,2
5b2e33,1
3a1e1b,1
210000,4
350009,6
6d1734,1
a62f59,1
c32a62,1
de246d,6
ee1e74,4
ff0d72,8
ef1e7c,6
f81b7a,9
ff228f,8
fe218a,5
fa247a,2
fb2f78,1
bf3266,1
961847,4
8a1d46,1
62082c,2
43001d,3
290013,1
361122,1
480c25,1
881848,1
ba1863,2
dd1c77,6
df1875,7
e2166f,13
fd097a,61
fe0077,65
f90a7f,31
cf1d73,3
85053e,2
c50550,2
f90b6d,11
fb0778,98
f90c82,10
f3037e,5
fb037d,41
f01478,15
e11076,7
dd0e7a,3
da1678,8
db197a,6
d41876,3
c81a71,4
c01a6e,1
bf196d,5
ba1967,3
9f1956,1
690d34,3
46081f,2
59102b,2
931844,5
d81f62,4
fe156e,1
f90c74,33
fc0f7b,31
e70e76,16
b2115d,1
6f0d36,2
590924,3
72042b,5
8e0036,8
940037,14
a1004c,2
af0657,2
b40b5c,3
b20d5c,1
b81362,2
d31a75,7
d21c73,7
d40e66,2
e2166d,8
c71f6a,5
77073f,2
57002a,5
990e47,6
da125a,1
f7045e,2
fe0060,1
fd0066,2
ff047d,52
ff0780,23
ff096c,3
ab003d,2
670028,11
640531,1
b92563,3
e61664,2
ff0567,3
ef1063,1
d10f56,2
970039,8
76002e,10
9a0d52,2
d51373,3
f20073,2
f90064,1
f70267,6
c51555,3
64051d,3
42000e,9
6d022e,3
cd1b69,6
ff0368,11
fd0166,6
f70665,6
f70863,2
dd1049,2
a10d3f,4
700435,1
9a1254,1
fd1b6f,2
e3175e,5
b70e45,3
8c002e,7
76002a,20
610027,4
891350,1
c31b72,2
ed117f,11
fb0e82,19
f40664,1
a50744,2
51001c,13
64012f,2
ce1e73,4
fa0b80,16
fd017c,33
ff0c82,35
ff118c,11
f0097d,14
e21177,8
d31871,7
be186c,3
a81162,2
56001e,10
410015,4
32000f,4
220003,2
280e0d,3
2e000d,2
6e0234,4
f20476,20
fb0076,44
ff0679,63
f8006e,24
f2086b,15
ec1067,9
df1b5d,2
c22454,1
871b3d,1
43031e,2
2a0015,1
300317,4
5d1e39,1
832d5a,1
902364,1
a92473,1
b62374,1
cc197f,1
d31a82,2
db1a83,1
e1137f,4
eb1584,7
ed1082,3
ee0d83,2
f51288,4
ff239a,1
fd158d,2
f80d84,7
fc0881,21
ff1b8e,2
fd2384,3
cc1a66,7
93023d,2
5f0027,2
a91957,3
e21a73,4
fe157e,20
fd0e85,10
ff198e,8
f3047b,18
fd037e,42
ea1f78,5
b41c55,2
710020,28
bb2265,4
e81671,6
ff0580,46
f50e7e,20
f10a74,40
ff2189,8
f11172,21
e60969,1
f8187b,8
ed2f77,2
b21b50,3
770e2f,1
4f001d,7
400420,1
380a27,1
521e42,1
8b2964,1
cd237b,3
ed0e78,21
fb1d82,10
e30870,1
ff1880,23
ff1579,10
f4007b,2
fc1075,19
ef047a,11
f50c82,7
db136b,6
ba2b61,3
85304d,1
3a0718,1
27000f,2
55032b,1
a11d57,1
f7167e,16
f50777,47
f00274,6
ff1289,11
ff168e,7
f70478,72
be3165,1
8f0a3f,3
de2475,2
f31376,17
ff137b,31
eb2874,3
a11f45,3
6a0030,8
bc1a6f,2
e50d78,11
f90988,2
f01186,3
d21478,4
b11d69,1
82174b,1
580b2b,2
440012,8
4f0011,20
6f001e,20
990b39,3
b60e4b,2
d31964,5
e31d72,5
e61976,7
ed1a7b,4
e60f74,12
cb246c,2
780a39,3
42081e,2
430218,3
e51b6d,4
fa1379,20
f6137c,21
f51375,9
f9096e,21
fd0d7a,50
fa1083,21
ff1488,11
f01277,16
5c001c,20
360910,2
340410,1
77103d,1
d52475,5
ce1c68,7
aa1056,1
920041,2
95003b,6
b70748,2
da175b,3
f91d75,1
cd2966,3
7c1032,2
992145,1
981946,3
6e0027,18
b61b5f,2
f9137d,22
fc107e,34
fd1583,17
fb0e7a,51
f3277e,1
e22673,2
c9135d,3
a52254,1
6c1235,1
390a1c,2
350b1f,2
6b1d45,1
941656,1
af1060,2
ca1a6f,2
e92682,2
ff2b95,3
fe057b,61
ff037e,41
fe158a,6
ff2694,1
ed107a,18
9a0c46,2
900034,6
c30f58,3
e91b70,6
ff1a83,13
f10d6e,15
e22c76,1
af295e,1
78002e,14
970140,5
e7257c,3
fb1a84,12
fa1276,27
f91779,13
fe1281,25
ec2e78,1
99063d,3
9b114c,3
981950,3
e7176d,12
ee0d75,27
ef117e,11
d61c7f,3
a81462,2
79013f,1
560224,1
5b001e,14
571224,2
371410,1
2d0a06,1
3d000a,6
4b0012,19
50001a,8
530320,3
570223,4
690a32,2
6e0e3e,1
811954,1
860b4e,1
9e105a,1
b31457,2
ca1d6f,7
d91c80,2
de288c,1
ab1964,1
63001b,26
b32852,1
ea2773,2
f30e73,24
f6137e,16
fd2087,5
fc1a7e,13
fc0d73,24
fc0b7e,35
fa187e,14
ed1e79,8
d0266f,5
7e0034,10
6d002f,5
a41c5e,1
d6267b,3
c71970,5
ab2063,3
871246,2
820531,9
79041e,1
870124,1
a30234,1
bb0945,1
bb0f47,1
980531,2
7c0120,2
790721,1
810a2a,2
900e3e,1
a51958,4
c01d70,3
db1278,6
ff0975,11
f8096f,30
c51264,2
790030,9
cf1662,2
fa0974,62
ff0681,42
f2097f,7
f20579,26
f60073,4
f01782,6
ca186e,5
9c003c,6
d4165e,3
ff2a7e,2
fc1575,6
ff2084,8
ff1d7c,5
ef0e6c,11
f60b70,37
ff147f,36
dd1d72,9
a51249,3
7f1031,2
8b2240,1
770022,12
b61853,4
e6247a,3
e90b78,14
f10f73,24
ff178a,16
e01f7a,7
88002b,22
a60b45,2
bd2967,3
8d0d46,2
73002a,9
a0093e,2
ff1673,4
f61070,9
fd1d76,2
f7106e,8
ec1773,9
ee2b79,1
d1286b,2
970945,3
750030,3
920844,1
dd2f74,1
ee186e,8
fc097f,31
f21483,5
d21069,2
8f0037,11
7d0332,2
b80c46,1
e31b64,2
f8156e,3
f30462,1
ff0b78,35
d41a6d,4
910c41,2
750022,17
ae0846,3
ef1573,7
e81c75,5
d71868,7
bc0851,2
9f013c,4
810a30,4
551120,1
250508,2
1c0608,2
361119,1
490618,3
5e0015,11
830027,10
a90f41,1
b70f4a,4
db1c61,1
e11d67,3
e31869,5
e21469,9
f61d76,4
fb1f77,7
fc2479,2
f4297b,2
ed3082,3
e32c7f,1
e32b81,4
da2576,2
d72970,2
b5114d,4
c22457,2
880537,5
5d001f,24
6a1036,1
902958,1
79214b,1
45001f,1
5a0026,5
c4246a,3
ff1c87,21
fb0970,33
f31278,16
d81274,1
a5185c,1
9d0538,4
f51671,9
ec0b71,22
f5147e,17
ff0977,61
f90075,2
fb037b,55
fd087f,28
ff0380,45
fb087e,36
9d1a4e,2
761b3e,3
801742,1
c50a4e,2
ef1664,3
fb0a68,2
940847,2
67072c,4
680b2a,3
a7245a,1
c9216c,4
cb1b64,8
e0137c,5
e50f7e,5
ee1081,6
f20f82,8
f70e84,10
fc0578,91
bd135c,4
7e0530,2
cc1a56,1
f50755,2
fa0560,2
f90461,3
fb0163,4
fe0064,3
ff1b72,2
db1a5d,1
9c093f,5
9c0c52,1
e01974,16
ff0562,2
f10d5a,1
cd1350,1
78002b,12
9e094d,2
ec0972,13
fd0870,27
cf175f,3
770a29,2
3e0009,6
5e0027,8
ba2069,1
f30865,2
ee0862,2
d9164e,1
980635,1
720431,2
a21f55,4
cb1c5d,3
cc1555,3
99093a,3
6e052d,3
76002d,6
e40872,2
fc0076,31
fd0e6c,4
a70c46,2
4d001a,9
590027,3
ca2277,3
f0057c,11
f90078,31
f60d76,43
fd197a,8
f80971,59
fe117d,44
e51177,12
dd1079,2
d02071,4
c71e71,5
a8105b,2
790439,2
500820,1
40171f,1
340015,1
6c0035,1
d51876,6
fe026f,54
fa006e,33
fd0276,109
f60f6d,13
ec1364,4
a61540,2
720626,4
510026,1
4e0229,2
390418,2
3f0c1b,1
7b294d,1
b52f74,1
ce2079,2
d61371,6
e90c80,3
f11086,2
f30a80,9
f5087e,20
f80b81,13
f8007b,10
f9007a,27
f5066b,17
f4257f,3
b90859,3
840037,2
d81069,5
f20571,30
f00272,11
f41878,9
a60644,3
4c041c,2
890a3f,2
d91871,6
f70f7f,21
fd1084,18
f81378,21
fe0579,67
fa137b,20
eb1670,5
ef2674,2
e11f66,4
a11748,2
61001e,21
66002b,3
7d0b46,2
760f44,1
58012b,2
ad1a60,1
f82f8b,2
e7096c,6
f52185,3
fb228d,2
ff2196,2
ff2290,4
f7076c,18
ff2999,2
ff1a8c,6
f10778,29
ef0775,17
ff1e8a,14
c02859,2
82223d,1
3d0011,4
2c000e,2
33000f,7
b51555,2
e80c76,7
ff087c,107
ee076f,11
5a001d,7
b61c5c,2
e01a71,12
ec0b73,21
e43173,1
8f223f,1
df2183,2
fe0386,4
ff1894,3
e01072,6
d31c6f,10
bf2269,1
950d4b,2
790036,5
63001e,18
66001a,23
96083a,5
cd2968,1
f43787,1
e91d76,3
d51f6a,6
47061a,3
35010d,3
cc2269,4
ff2089,11
f81179,29
de2976,1
75072a,6
350207,1
290006,3
5d0126,5
cb206f,2
ef0973,31
dc1977,7
d51872,17
b10050,2
9e003c,4
970034,2
c4174f,1
bb345d,1
731b33,1
460614,2
530b1f,3
5e001f,13
7c0233,6
be2269,2
f8117b,32
f10873,38
ff2284,5
f51472,12
f2136c,4
f52070,3
c21856,3
9d083f,3
950d3f,3
830439,1
621332,1
2f0511,2
ad2f6c,1
d6237e,2
da1476,4
e51b7e,5
f51d82,4
ff1184,31
ff0581,36
fc047e,34
aa044e,2
910038,6
c1165c,4
e82174,6
e30767,2
ce2068,7
7b0036,10
71002e,5
ca1d6d,6
f8077a,56
f91787,8
f91174,15
fe1679,5
e92974,1
b42253,1
d31d72,7
ea1c7e,6
c6266c,1
8f043b,4
fb2a85,2
fe187b,13
f30a7f,15
fa1d8e,3
e5187f,3
dc1a7b,4
a8175c,2
910544,3
3c111a,1
3c0312,2
68032b,2
92074a,1
ae1766,1
b41d6a,2
b81a67,2
c82171,5
dd3089,1
e73895,1
d51d7f,2
e32184,2
ea1e7d,5
f32385,6
f72789,3
d02170,5
4c0019,8
871940,1
e8307a,2
ee117a,15
fc2080,3
cb1d64,4
8c0c3d,2
75002b,18
9c0646,3
e91375,9
e61e81,2
cf1b72,5
c8206d,2
c21565,3
c30b63,1
9e0442,1
94053d,5
8c083a,2
7a0c2f,5
570016,17
7f0c35,2
b41f59,1
d21d6a,4
e01773,16
ff087b,96
ff0d77,31
f90672,78
ff0f7f,32
da1d71,8
850035,12
800030,17
f20c79,27
f4046f,36
f90c78,64
ff248e,7
e42181,2
b20151,1
b80547,3
f8337a,1
ef166d,6
fc1d7a,4
f1196e,5
f41e74,5
e9156c,8
e01a69,6
d2226a,4
b12f5f,2
560016,27
470007,9
881b38,2
d52c6d,3
fe0a7b,42
ff299b,2
d62b79,3
840129,2
d52a6e,2
e82a84,2
c31971,2
8f0445,3
850031,26
be1951,3
ee216c,1
f20d68,6
fa1572,5
e81973,7
db2a72,1
b6265b,3
7d002a,15
a80b4e,4
e0297b,3
f11b7b,4
fc087a,68
fa1477,21
bf1264,2
8d0048,1
790029,15
db185e,3
f31167,5
e50d72,7
b41356,1
6f0020,24
7a0024,15
cf1761,3
ef096c,13
f31373,5
ef0f72,26
c01856,3
9b083f,1
80002c,18
840135,4
7a1537,1
540f22,1
3b0117,2
4b0426,1
610834,1
560023,5
520015,17
68001b,22
67001a,26
630019,23
770024,22
7e0129,7
85022c,3
a01041,3
cf2b67,1
e12a6d,1
e5256e,1
e2276b,1
d62d66,1
cf3d6c,1
991743,5
830a37,2
8f1949,2
881445,2
660021,14
6a0025,20
870034,10
920e47,1
9f1755,2
d82a81,1
b82a74,1
7c1948,1
670026,22
b40b4c,1
fd1676,5
fe077c,53
f70b70,41
ee1182,7
cf1673,3
93013f,5
9d143e,7
c72356,1
f12471,2
eb0768,1
ff057b,42
ff007f,85
ff0081,46
90073b,4
7b0833,3
bc2769,1
c1075a,3
ad003b,3
ce1656,3
ed186a,4
fd016e,42
e61374,5
7b0033,12
880e37,3
b51e53,2
dd2472,8
e41277,11
f40c7a,32
fa107f,11
fd0580,16
ff0982,15
d90e6a,1
b20d52,2
a81144,4
eb1457,1
fc0053,1
fc1b7b,7
9f0c39,3
79062f,5
900c48,2
d21b75,5
f10f7b,16
ee0570,5
f80765,4
f50858,1
df0f4d,1
a00831,2
870d3e,1
cf1a6b,5
f0036b,1
f3076b,18
ff0668,3
d21863,5
4e0021,5
910e54,1
bd0f66,1
d70f68,1
ea1067,3
cf164f,1
790834,3
ab2d5c,2
b2184c,3
91002b,9
4e1633,1
651d42,1
e80e64,3
ff1178,23
f30575,48
f30171,14
b0174f,4
560026,8
c71a73,6
ef106b,11
ff1a7a,12
f60f6f,9
ee066c,8
f81589,3
fd0f89,3
ce1c70,3
912650,1
44091d,4
3b001a,1
73003d,1
ff1680,20
f4116a,4
db0751,1
a1002e,2
65011b,3
3f081b,1
48062a,3
871f5a,1
95265b,1
590e23,2
3b040a,2
570018,7
9e0241,6
f42279,4
f5116a,1
f5197b,12
f92383,2
ed0f76,23
f4116b,6
f90a67,3
f92182,3
d71e7c,3
5d173b,1
720034,5
c21263,4
fa1886,9
f90f80,20
f00b72,36
f31b7c,9
e41e75,6
c60b5c,3
420a15,2
740331,4
cf1b74,9
e90f7f,6
ea0b76,12
ef2176,3
d92264,1
af0738,1
600524,4
53001c,18
680730,1
9d2160,2
cb3481,1
cf3a7c,1
780f3a,2
b91f65,2
e31874,16
ef1176,16
ff2d96,2
f91f8f,3
f1087d,12
e6278f,1
f51e85,3
f70b6f,26
f6107c,27
d41e59,4
8d0124,2
5d000c,5
5c0a21,7
631836,1
210b00,7
3b0006,4
cd176c,6
eb0b7d,4
ff0f89,16
fa1371,6
f81274,18
f30c6a,7
f70e6a,5
f40a69,7
f60a76,58
fb0e84,10
ce236f,2
7b1a3d,1
530017,9
cc1d6a,6
e71777,5
f81879,13
c8235f,1
690d22,4
4b0317,4
91114e,2
dc1278,3
fc1c7c,10
f3127c,12
ff0d76,5
f80674,77
e8147b,10
cd257d,1
9c2162,1
5f0a33,1
450118,4
49010f,1
e7236f,2
b32557,1
48000f,14
34020d,2
54011f,5
aa135a,4
e70f7a,11
f90380,12
ff1791,3
fe1080,27
ff1172,4
fc207a,3
de2779,2
7f0830,4
350003,6
2d0307,2
b81661,3
f41b84,5
fb1987,8
f40a7d,22
b91c5f,5
8b1140,2
81051f,1
82182f,2
580f22,2
340c17,2
2a0612,2
590e2c,3
b82d68,3
e92c80,1
e91778,7
ee0c78,24
f30574,53
ff148a,13
ee0779,14
f20a70,26
ff2d8b,3
ee1a6e,3
de165e,2
c80e4b,2
b2073b,4
91022d,4
740828,3
62142a,1
7d143f,1
6c3143,1
3e1a1c,1
570019,23
bd0d58,2
f72485,2
e80a77,6
f62288,7
f91d7d,4
f30769,11
ce1b6f,11
910a45,3
8a0036,7
ca1961,7
e91971,11
f01073,18
f21775,12
c91964,4
8a0949,1
d81d78,4
f60475,75
fb0479,76
f1127f,13
ff1392,2
fc0a83,9
ff0c77,32
ff1c83,13
d42c69,1
790a2b,1
f31783,2
ff0c87,19
ff0c88,7
f51285,3
de2777,2
90053c,5
7a0230,5
e61c70,4
fd187f,12
f31880,7
f31781,11
f1157f,8
ff228c,13
ec1b80,6
d81d76,4
b02365,1
67123b,2
3c011d,2
bd2572,1
ee208f,1
fa1798,1
ed0887,1
ff168c,13
ff1487,9
ff1388,19
fe1082,29
ff1a82,15
e2116d,8
e72073,5
fb3584,1
df2f77,1
7c0338,3
48001e,4
d72873,2
ff107e,34
ff057e,39
f91e84,8
f8167a,16
fa0878,75
ed1673,9
98033b,4
670423,3
860d38,3
dd216e,5
f50f72,24
f4197f,8
fb0c81,29
ff0685,11
fe057d,38
ff208c,10
f61889,4
f70d88,1
df1382,1
cc247c,1
a12762,1
6c1639,1
5a192f,1
4f142a,1
590c30,1
921453,1
d61872,7
ff0676,28
fb0872,52
f20f6b,11
ff0481,30
fe0681,10
d81966,6
a9194e,6
890030,14
c71257,3
ff056e,22
ef0f70,13
ef127b,18
dd0e76,5
d41d70,7
a5003a,6
c6124f,2
e41766,3
ec0f6f,17
e00a60,1
de0b5a,1
da0b5b,1
cd0955,1
c50b54,1
b7003b,1
a80943,2
840f3b,3
570e1f,2
450408,1
80152f,2
c9185c,5
f91376,15
ff0c78,43
f21e8c,1
bd1d63,2
6e001d,20
8e1439,1
f13f8d,2
f7188b,3
eb1285,2
c2166a,1
850133,3
810025,13
b60f47,1
f32472,1
fc1273,9
f3147f,14
950239,5
65001d,17
b42658,3
f61a7c,7
fa1383,15
f50d83,4
f01267,3
e51a6c,5
d71a78,5
c20b73,1
5b0522,3
740021,21
b50941,2
eb1865,3
fd1277,15
d91674,11
960840,4
a61d4b,5
de1a6c,7
f80c70,21
e81071,11
ec0a78,9
b1083f,1
860027,15
7d0e38,3
8e204d,2
8a3053,2
5f1631,1
6e163e,2
a42568,1
a91c6a,1
8b1955,1
782c52,1
702f4d,1
580e2f,1
550828,1
510b23,3
49010c,1
5d0b17,1
942943,1
960a37,4
9d0035,2
a10036,9
9e0835,1
800821,1
580008,1
5b1b2c,1
6f2848,1
6f1c4a,1
7d2055,1
b91e62,4
cd1c6c,6
ef197b,7
fa108b,1
d32084,1
951f5c,1
9f0736,4
e71b62,2
f8156f,5
ed0b6d,10
eb096f,10
ff0880,60
ff0080,69
f20480,4
ee097d,8
cd1261,2
8d0027,13
ae1241,3
ec1f6c,2
ff1076,27
ff017d,37
f6007d,9
f1097f,9
f8036b,23
e80f78,13
f20682,6
f50783,6
c80d64,1
951545,2
d1176b,6
e91176,24
b9004a,1
a0013b,2
d61764,5
e11a77,7
9c0f51,1
74002c,15
f62c75,1
fd0a80,36
fa057e,44
ff1174,6
ff1879,8
f6137f,19
f7107a,30
ef167e,9
c9156e,1
9f0040,9
af0037,2
e10c4c,1
f60552,1
fd0158,2
fd005a,2
ff0057,2
f81080,18
f41276,20
b1103a,1
c61170,2
ff0179,69
fe045d,1
d61446,1
8a1120,1
630215,3
92013a,5
df0d72,1
f7057e,11
f7047a,57
fd0073,55
e50d5e,1
a41030,1
4e0000,4
380a0c,1
290310,1
300413,2
4b131e,1
671f2d,1
7d1a36,1
95143b,3
ae1845,3
b9214a,1
bc264c,1
ac2754,1
790d2d,2
5a1321,1
65373a,1
49161f,1
4c0014,8
74002b,14
a7004e,2
da1473,7
ff0178,48
fe0074,43
b21451,2
510720,2
510024,6
bc146c,1
f90c80,20
ff0d7a,28
f40968,6
ff0383,16
fa017f,12
ff0660,4
fd026b,18
841035,2
410025,1
890e4f,1
de1971,10
ff0a74,6
f50276,28
f90b69,5
e71552,1
c61c4b,1
861531,1
60172a,2
4a0521,3
570028,2
89004b,1
c9167a,1
df1581,2
e6157b,4
d01669,4
840032,11
4b0019,10
3e0413,4
640a26,3
ac2955,3
f51b7a,6
ef1478,15
f1147e,14
f30c7e,10
ff1287,21
f90e77,53
e6086d,3
782835,1
9a044e,2
e0167c,8
ff0f83,37
ff057a,43
f20473,46
f8047e,27
f0057e,4
ef0c78,21
ff2182,7
ed0f72,20
751d35,1
880338,5
c61f6d,2
f3107c,20
f50c77,43
fa1780,12
f42577,1
ca2b61,1
8a1b3c,2
620927,3
590328,2
7f0043,2
ab095c,1
f71f80,4
ce1966,4
7e0936,5
440018,11
e40a78,4
f51e83,6
fd1d7e,13
ff2591,3
ff1491,1
fd1688,11
ec0e65,2
dc174c,1
a71834,1
550015,22
54012d,1
ab2471,1
f4349b,1
7c0441,2
37010e,4
cc2368,2
ff0079,248
ec0c6c,11
7f002c,15
520017,12
781436,2
d62b6d,2
fc0f6b,3
f71167,2
b11d4f,3
560022,6
bc0f5f,5
f50477,45
fc0d82,19
f3268b,3
fa057c,59
f10279,7
fc0f85,7
f70e81,16
ed0b79,20
ef147c,13
cf0767,1
9d0047,4
6a002f,4
46001a,10
3f0418,2
490f1d,2
931d3f,2
b1355a,1
7d1432,1
3d000b,7
32030d,4
6b0c2c,2
ee1276,16
f81b84,7
ef1b7f,5
f10c73,37
fa0b83,8
951049,2
3f0212,3
2a0608,1
490013,15
a71151,3
e91c7b,6
f6157f,11
c9056b,1
9c0047,3
33040c,4
38131b,1
6c2f41,1
8d2643,2
af2348,1
d02859,1
eb2f6c,1
ec1c68,1
ff0b6e,3
fc136f,3
ff1f7a,1
f41c6d,1
d82461,1
a91d42,1
871632,1
71092a,4
720435,3
890342,1
a50148,5
cc125b,3
c3296f,1
610c2b,3
bf1a5f,4
ea0c71,11
f80f82,11
f40c82,2
ff0a76,11
ff1d89,18
fd1b8b,1
dd1075,11
a50049,2
910034,16
c71d5b,3
e8196b,7
cd205f,4
991a43,1
800836,3
b11b62,4
d11671,4
f21c7e,7
f91375,17
f40668,7
fc056d,17
f60b72,39
f10d6f,14
ec1467,2
e42362,1
b61e4f,2
8e074c,2
da2278,3
fd1779,5
f9076d,23
fa0f76,24
f8127f,20
f4117d,17
eb1f7e,3
aa0b4e,4
750029,23
8e0f3c,4
d82a6f,2
ed1270,15
ff1984,19
fb0e78,45
ff1a86,19
f90c66,2
f30b6f,20
ff1b88,28
bd1c68,3
5b0028,5
6c0530,2
db2c79,2
ff1f89,10
f50e74,33
f9127a,20
ed1674,13
ff2f93,1
ec217d,8
960641,7
4c001c,15
b12667,2
f02485,5
f50f7c,40
ff1381,32
db2572,3
9c2350,2
640021,16
860035,6
dc1c71,9
f70f75,23
f4167d,21
d82372,2
9f2359,1
7a0035,6
980549,3
b12065,2
82073d,2
b01245,3
ff027b,20
fc0c71,20
fe096e,12
fd0285,5
eb0c83,3
cd176a,4
9b0032,5
ad0539,3
db165e,5
f41572,7
f5046f,48
f51575,8
d6286f,1
740027,22
741631,1
821437,2
820233,2
850236,8
870c3b,2
890a35,6
90003a,8
98054c,1
a4044e,3
810b47,1
4d022b,1
54122e,1
6e1d30,1
670116,1
830326,1
f41975,7
ff0b75,6
ff2497,1
dd3f89,1
9e0847,5
940036,7
d51f69,8
e41c7c,5
b50f63,2
780034,7
a81a40,1
e1255f,1
f9276e,1
e32668,1
bc1f54,2
4c1616,1
560013,17
db1970,7
f1127c,11
f60c7d,28
fe0f87,6
ff0d8d,3
ff0a87,9
ff0e73,5
ff0e71,2
ff0874,16
e70f74,11
a80f48,3
760029,11
700426,4
ac1548,2
e42269,1
df256e,3
ac235b,1
760135,1
93003d,5
f81974,5
e11d69,2
961744,3
680e2a,1
6b002d,4
a4074a,3
d90969,1
c91c76,2
71063c,1
64022b,1
ae1251,4
ee116e,5
e10c76,7
dd0b70,1
da0c71,2
d6086d,1
c3025f,1
7c003c,3
59002a,1
4c0024,2
3d0016,3
3e0113,3
480019,12
740036,3
a3004b,2
cb075b,1
db1062,1
d8136b,7
e9298c,1
ea0d76,11
ee1482,4
bb146e,1
7a002f,8
8d0325,1
d01f53,1
f41a78,10
f7017e,12
fd0671,43
fb0582,15
fb007a,19
f51a6e,4
fa0a65,5
f60564,6
ff026e,21
ff0979,37
ec137e,6
a90450,2
bc134c,2
f41477,17
f70283,2
e10d7c,3
ae004b,1
b40442,2
db1455,5
f71770,8
f50779,58
f80475,122
f00677,18
cd1a6e,4
890d3f,6
7e0a2d,4
b5104c,2
fd2381,1
ff037f,24
ff0c80,68
ff0e81,44
fa0d83,10
f10372,8
f91b80,7
d91d7e,2
931457,1
69002b,10
93012e,3
d80b4c,1
f20b5b,1
ec065c,1
fe0362,2
fb025c,3
f6015e,1
ff0a73,13
ea146c,8
bd194e,1
891738,1
610029,4
931157,2
d51779,5
ff016f,37
ff016b,18
f00763,2
d41155,1
9f0835,2
75001d,11
840030,17
c51665,1
fb026a,16
e41563,5
a31636,1
510003,2
3a0008,6
380012,1
3f000d,5
44000e,7
4f0017,7
62001b,28
61031b,2
591426,1
39040e,1
34000b,9
430012,5
6a002b,11
ae175e,3
d41773,9
ff0373,75
fa0272,77
be1651,2
58041c,2
570026,5
bf126e,1
d61e68,4
820c2e,3
4e0015,18
61002f,2
b21765,1
e11473,9
f90277,63
fa0179,46
fb0c69,4
ef1665,3
dc1661,6
81002a,20
56001c,8
6e0031,3
a8155b,2
d41d77,7
eb1d82,3
f01480,9
e70670,1
ee1677,9
cf1d6b,6
8b0a40,4
680323,4
db2476,2
ec157a,8
f30d70,18
fb066e,36
8d1e3f,1
8d0047,1
d41b76,5
ff1490,1
fd197b,8
fd1f82,6
c0306b,1
6f002b,11
5b0024,7
991e55,3
e72f87,1
ec0577,6
ff2580,2
f51a6c,1
d7195f,4
a8134b,2
950445,3
cc166d,6
db1876,18
f9258c,2
f91b88,7
e90a77,13
ea0f77,13
f32d85,2
ce3273,2
6e0029,10
7b0736,3
c01a64,5
ea1476,10
f50d7a,35
ff238f,7
f01981,6
fe137c,22
f40175,17
f4057c,17
e51962,2
af143c,1
700016,7
650022,24
9f185b,3
c51b73,3
eb298a,1
c62670,3
6b0029,9
3f0010,9
4a0019,6
8a0a3d,2
f1106c,4
f50278,22
f10875,39
f80b77,61
e70970,2
de1c73,12
af1a5a,1
5e0023,11
8c1646,2
db266b,4
f52972,1
aa1847,2
47001e,2
bc1766,2
ed1077,15
fe0d80,28
f01275,21
d61975,11
af125f,1
880747,2
710031,2
61001d,12
5b0014,15
6b112d,2
6d293e,1
330d18,2
2d050e,5
4a0012,6
a90f4b,1
e91f75,4
f61c7b,3
eb0f6f,8
f00675,34
ed1a77,5
a51550,3
480318,2
2d080f,2
49051c,2
950e49,7
e92382,2
f71581,13
f10977,39
f3218c,2
d0327d,1
7c173f,2
4e021c,1
670d30,2
80103e,1
7b002a,22
8c002f,19
980032,12
a5003d,8
b4094d,3
cb1760,5
da1a67,7
eb2071,5
f3287a,3
e82373,4
f71a77,7
f30d6f,19
ff1c78,5
f01f72,4
dd1d66,5
d7286d,3
b41653,2
96073c,2
84002a,25
800029,13
99074e,1
b81266,3
d81772,10
e81370,20
ff1a8d,15
c52b73,1
5f082a,3
650023,12
cb1b66,5
f3157c,15
ff188a,18
ee0379,1
c71c6a,4
cb1b5b,3
d8296a,1
7a002b,23
9c0046,3
ff0771,36
ff0273,15
fa1e78,3
d32363,2
86003e,4
be1c71,3
dc1678,11
f5177e,12
f00772,21
c21763,1
800838,3
820735,4
f41774,7
f80f7a,41
fb1883,16
f31876,10
c6246f,3
6c0a33,3
70052f,5
d1226d,6
f4177e,10
fc2187,5
ef1c7d,7
951045,5
f32b83,2
f50a71,36
ef2078,6
b81357,4
f01b78,7
f40b78,53
ff1385,43
fc0877,63
d31e6d,7
87083f,3
bc1c62,5
da2376,5
c21a67,3
8a002f,13
ba0e4a,2
ea1a68,3
fe1475,10
f70372,59
f6036d,26
f60882,8
e90e82,2
a0003a,5
a00031,5
da2164,3
f01674,9
ff127f,18
ff2183,6
a30947,3
880436,5
9b154a,3
a50f4e,3
ad0952,3
ae0a53,2
b6155b,3
ba1359,4
bd0e59,3
c31262,5
cc1a6e,4
cb256f,6
a82b63,1
661035,1
6a1033,1
a6315d,1
970f41,5
9e033d,3
d0155c,3
f71871,4
fe1483,13
eb0f79,12
f52388,2
cd3c7d,1
a60143,5
e62777,7
ee1475,9
d81573,10
b0145d,5
7b0031,12
6d001c,27
920b34,1
c53161,1
9a0c3c,2
780022,16
a01348,2
d5236f,6
f42784,2
f30864,4
f00f79,22
cd1e6b,8
900a45,1
680029,11
c31f5b,3
cd2a63,1
8c0432,8
b6174f,2
d21d62,5
