color,count
c5ad33,2
c3a62e,7
c5a22e,22
bf9725,5
c39526,2
d3a536,2
deb446,2
deb849,2
b79527,45
997b0b,1
c1a736,3
fff17f,1
ffff71,2
fffa7f,3
eeda83,2
f8e2a6,1
9b8b58,1
706e3b,1
4a531e,1
46501c,1
0d0e00,4
766821,2
a07f0c,2
7a6921,2
2b2912,1
00000c,3
000918,1
0a0d06,1
6f6740,1
9d7a1c,6
a9761a,17
a97623,3
b68b3c,2
c6b34a,1
a39220,1
a58f1f,1
bba035,2
af922a,13
b58926,4
c08f28,5
ba8515,2
b77f08,1
c08507,1
cf950f,1
d69f11,1
eebc27,1
ecbf24,1
e4be1f,2
efce29,3
eed12b,1
ebd027,1
dfb626,11
d3aa1c,5
d5ac1e,3
e4bd31,5
e0b92e,3
c09910,2
bb930f,3
d9b030,6
f0c84c,1
b68d17,2
976e00,2
a67d14,6
957308,1
816000,4
8d6c0b,2
8d6e14,5
ba9e5d,1
aa9053,1
c2a665,1
b09345,4
ccac55,1
ae8c28,14
ceab43,2
ad9044,1
9e8133,3
9c832f,2
7d6912,2
7b6c0f,2
f1e673,9
d7d080,1
e8e08f,2
d7cc7a,3
d0c16c,3
e1d581,3
dfd482,2
e0d988,5
ac9025,6
b68f1a,3
b99e1b,20
b59a17,14
b19613,3
b39813,4
c0a520,21
b99e19,8
bca80b,1
bba60b,1
b69f04,1
b69e06,1
c0a611,3
c0a414,11
b99d0e,5
ba9a11,5
bd9c17,25
bd9a1c,25
c9a52a,22
b39018,36
a98610,6
b8951f,64
c5a41f,51
d3b32c,22
d7b730,13
cba921,43
c4a318,14
caa91e,53
cbaa1d,37
c4a316,18
c2a114,8
c6a51a,32
b6940c,4
b38f07,2
c19c17,8
b7920e,2
b99412,4
ad8806,1
e2c140,4
bb9a19,33
8f7000,1
bf9d21,66
a17e08,1
9e7906,3
aa8513,4
b78f1e,8
a07608,2
9f7306,2
ab7c10,4
b28216,3
9d6d01,1
be9515,5
b78f13,5
b59116,10
af8e0d,4
bca112,4
bda30e,3
bfa60e,2
bda50f,1
bca312,1
b99f14,4
c59d2b,6
b39535,7
97812e,1
3e3000,1
746a2c,1
e4df9f,1
c3c07b,1
8e9136,1
939b34,2
95a236,1
7f9324,2
5e780b,1
5e7e13,1
73962e,2
667729,1
839742,1
70892b,1
688626,2
5b7c25,3
35520f,1
0d2300,3
465538,1
3b4628,2
30380f,3
aab475,1
d6e592,1
adc263,1
708b2a,2
66882a,1
6b8d36,2
728d26,1
95ab47,2
d0e07e,1
e7ee91,1
dcdf86,1
d3d87e,1
9fa950,3
718629,2
638622,2
649225,2
6e9a2b,1
ceda6e,1
e3e97d,2
b8b75b,1
85943f,1
385302,1
799642,1
e7fa9e,2
e4e982,1
fceb83,2
ebdc7d,2
f9fdb3,1
e8eea8,1
f4f7aa,2
eadf83,8
ddbb74,1
bd9b54,2
ab8942,1
97722e,1
987b2f,2
a4873b,3
af9a59,1
402500,2
ab8435,3
6b500d,2
5a4005,1
573500,3
321400,2
5f4717,1
4c370c,1
756238,1
6c592e,1
603f0a,1
88713f,1
774603,2
8e5913,3
af772d,1
a96f25,2
ac7125,3
8c5103,2
8d5405,1
a06718,1
885101,2
8d5606,1
7a5d01,1
b08d55,1
c1a158,1
907413,2
957717,2
876609,1
b69341,1
a37730,3
704400,5
b38538,2
ae7f31,4
8c5d0b,4
b78931,2
bf9237,4
ab8021,8
8c6807,7
9a7615,6
a58322,4
8c6b0a,4
c79e5e,1
9d7537,2
8b6326,2
b99654,1
987732,4
9e7d36,3
e5ba5e,1
8e611d,2
9d6d3f,1
a68512,9
937200,3
7e541a,2
c79965,1
cfa64a,1
a67b15,5
a37611,4
a97915,7
a97812,8
ad7c16,13
ad7914,7
a8730d,4
c28d27,3
c08b23,4
a47108,2
885500,3
daaa3e,1
b7881c,6
bf9024,3
c19528,2
c48e10,1
deab2e,3
c49217,2
c6951e,3
b58614,4
d0a437,3
9f740b,5
dbb958,3
997a1d,4
85680a,2
a18426,1
aa8d2f,3
cbbc57,1
ddce67,2
e2d46b,4
f8e77b,8
d7c65a,2
e3d266,3
d2c459,2
fbf192,3
e6eb6d,1
e5e76c,2
d6c85b,1
a5932d,2
e5e58b,2
f1e591,1
f8e89d,1
c7bf42,2
b4ad29,2
dcd458,4
f9ec90,6
fcf09a,1
bbb650,22
999430,2
969135,2
867f2f,1
89823a,1
4e5d08,1
536112,1
42520b,1
677631,1
647225,2
919c3c,2
d1db61,1
f2f46c,1
f1ec5d,1
fbe872,2
feeb82,2
edde69,1
d8c54c,1
cab538,4
d3bc3c,5
bea526,9
a98f14,7
b69b26,11
b2972e,5
ebcf6b,1
fff575,3
f9ea6b,3
dcc74a,3
cfb23a,4
c3a02a,40
bc9321,9
cd9f2f,1
d0a032,1
d9a93d,1
cc9d31,2
967204,4
ad8f21,18
e0c959,1
feec7c,3
fff07f,4
e7ec5e,1
ebdb8d,2
cab683,1
73643b,2
848156,1
444a1a,1
212a00,2
91822f,1
a78b20,8
a58308,1
c5aa39,1
74631b,1
1f1e0c,1
000015,1
00000e,1
292a22,1
635a31,1
7a671b,2
a97f19,6
a37418,16
a97c2b,5
8b771e,1
a39324,2
a38f1e,1
ab9424,2
987c0f,3
b58d2b,6
a47a14,10
a4750b,7
cc9a29,3
c6921a,2
c0890a,1
eeb62f,1
eab323,1
edba23,1
ecbe22,1
f3c927,1
f1ce28,4
f5d62d,1
f4da2d,1
d9c214,1
d0a719,2
d1a81c,3
e4bb2f,1
f0c63c,1
c49c18,5
c8a01d,7
d6ad2f,9
a07600,3
b38815,3
ac8216,7
b38726,6
7f5e00,5
836100,3
886700,3
88670a,2
81610e,3
bd9e5d,1
bd9f63,1
bb9c5c,2
c19f48,1
d3b146,1
a58936,1
9d832e,1
978229,3
feef7a,1
fced78,4
f5ec85,14
d3c876,4
d6c772,3
d5c76f,6
f3e88e,3
b5a140,1
a48922,6
c5a337,3
c1a424,24
b89b19,26
b19412,6
bfa220,28
b19510,8
b49813,8
b0940f,6
a18500,1
b99d16,16
aa8e07,1
b89c15,8
c2a614,4
b89c0a,3
b39707,1
ba9e0f,8
bb9c10,7
b99815,18
cbaa29,28
c9a729,24
c09e22,58
c8a62b,31
c9a62e,27
b18e18,20
987500,2
ab8806,1
bf9d18,22
c8a621,60
be9c16,18
c2a116,21
c8a71c,31
d4b328,35
cfae23,42
bb9911,10
ab8901,1
c3a11b,21
b6940f,9
be9b19,23
ddbf3d,3
a18203,1
c5a328,50
bf9c24,72
b18c17,7
946f00,4
b38516,4
ab7d0e,3
9a6c00,2
c39325,1
bc9611,2
c09916,6
bb9415,4
b18e10,5
aa8705,1
c1a118,15
b39708,3
b89d08,2
bba10c,1
bca20f,3
bba212,1
b19611,2
aa8f0e,5
ac890b,2
93780f,2
564800,1
847b3a,1
afa96b,1
d9d595,1
b1b167,1
8c8e3b,2
7e8c2d,1
8ca142,1
547114,1
4c6f15,1
7ea54c,2
60712d,2
758a3d,1
5d7720,1
5e7c22,1
496916,1
153200,1
041900,2
536245,1
323b1e,2
495227,1
d5e09e,1
e8f7a2,1
9bb351,1
62801c,1
678a2c,2
547820,1
708a25,3
849a36,1
a8b856,2
d5de81,2
c6cb6f,1
d9df85,2
7b882c,3
617919,2
6e932c,2
69972b,1
6a9a2c,1
6e9a29,1
729424,2
647a0d,1
dae67a,1
e6e97e,3
b9b85c,6
9fad56,1
47600d,1
a0bc67,1
eeffa3,1
f4f78e,6
f4e484,2
fafcb3,1
d2d890,1
f6d794,1
ffe8a5,1
dcbb78,1
d0ad6b,1
bf9c5a,1
8f712b,4
ae9047,1
a38235,6
704900,10
533b0b,1
432e03,2
a18e64,1
715b32,1
472f03,1
5c3d0e,1
573c0f,1
96713d,1
7f5620,2
74450d,1
723e02,1
703900,1
894e0c,1
7c3f00,1
9c6018,1
844800,3
a46a20,2
9d651a,4
c38b40,1
836908,2
6f5206,2
92713b,1
e6c67d,1
ac8f2b,10
715003,4
a98a20,19
ca9d4c,1
aa7c27,7
a77923,8
be9038,3
a87b20,12
bc9135,5
a47f24,6
7d5b01,3
825709,11
91651a,7
9c712c,4
916b2c,1
644101,1
d2b16e,1
e5c47f,1
a67a17,7
b1852c,7
946426,2
b5835e,1
ab7c52,1
927100,2
754a15,1
af8352,1
ac843f,1
bc943d,2
bd953d,2
b28422,7
af7f1b,6
b17d18,6
b27c18,8
b47f19,5
aa770e,3
eebe52,1
bf9122,1
cc9e2f,3
be8708,1
ce9919,2
d9a327,2
be8a12,5
d8a530,1
c59526,2
ae7f13,4
c59b35,3
906c0c,1
755300,3
af8e2f,2
d0af50,1
cab750,1
decb64,2
ffee87,2
f2dd74,3
fff68b,3
bea93e,2
a8932a,4
8d7b15,3
a99a35,1
f3f77c,2
dbcf5f,3
e1d064,2
d4c15a,1
b6a845,3
e6d387,1
b4a83a,4
c8bf40,1
afa623,1
eadb88,2
fff6a1,3
cdc362,1
867d16,1
958c2d,3
706513,1
a2964c,1
5d680c,1
626e1a,1
59651b,1
717c37,2
748034,1
909b3b,1
d4dd66,2
dde158,1
e8e556,1
f4e860,2
fff385,8
fff48e,11
f5f579,2
d3c34a,2
c6b235,2
c6af2f,8
c6ad2c,7
b99d1f,29
a4880b,3
bda02a,9
ab901f,22
977c11,2
fbdf7c,1
f3e163,2
e4cc50,2
c8aa32,2
ae8916,6
b08515,1
aa7c0d,3
af8316,2
c69c30,3
e3be53,1
fbdc70,1
ffee7f,2
fff685,14
f6ff7a,1
e2e477,2
faf0a8,1
88774b,1
8e7f5e,1
5a552f,1
4e5122,1
1f2400,1
a98a16,12
a88503,3
caad38,3
64560f,1
050600,2
000a23,1
3f3f35,1
3c3406,1
837023,1
a68925,8
9d760f,6
866e28,3
756412,2
746806,1
6d5f00,1
9d8c18,1
9f8411,5
9d7200,1
c69820,5
e0b030,1
e6b326,2
f5c12f,1
e3b218,2
f5c729,1
f1c622,2
f3cc26,1
e4c21a,1
ddbe15,3
eed429,1
dac015,2
d3aa1e,8
d8ae24,5
d3a921,5
d3a923,4
e1b935,2
9a7100,3
deb342,1
c89c2f,3
cda138,2
a47710,5
8b5e00,1
b38f15,12
967106,3
a07c1b,5
b18b4c,2
96712b,3
866000,5
dfb94c,1
6b4800,4
c1a14e,1
f7d885,1
b29740,5
a58d35,2
c1ae52,1
e0d172,1
faea71,3
dbd484,2
dad07b,4
d8c974,2
d1c16a,1
ded078,6
cec26c,1
ae9b3d,2
a88f2a,4
aa8d0d,4
b19414,14
b79a1a,25
b09311,7
ae910f,8
bfa31e,19
bda11c,22
af930c,1
b49811,5
ba9e17,21
b0940c,1
b08e08,2
c09e19,30
b79611,10
b59411,10
b1900d,2
ad8c0b,5
b1900f,8
be9c1e,47
be9c20,55
bc9a1e,50
be9c21,61
bd9b20,73
b29015,12
a38106,3
b69311,4
d4b22d,17
c5a31d,43
b8960e,4
bb9a0f,7
c5a419,21
c3a217,25
bf9d15,11
b4920c,4
c3a11c,44
cba826,43
b89a16,12
c8aa28,32
b79819,22
b29014,8
b8931e,18
cda533,3
8b6300,2
bc9121,2
ad8212,4
ae8313,8
a87a0a,2
b08212,2
b68916,5
c69926,3
be9811,6
c6a01b,10
c9a223,10
b28c0f,2
d4b527,24
bba10e,2
c0a518,13
baa018,10
aa8e10,10
aa8d05,2
bca120,17
96810e,1
4f4200,4
8d843f,3
888244,1
e4e0a1,1
908f4c,1
83853a,1
61681a,1
3f4c00,2
2e4d01,1
729751,1
aad38f,1
6f8145,1
334805,1
395405,1
88a855,1
416014,1
0b2700,2
0a1f00,2
4b5a3d,1
4e5738,1
949d70,1
deeba6,1
c9dc83,1
738d28,2
567611,1
678c2c,1
5b8428,1
6c8822,2
87a03b,1
829431,4
d5e082,3
bdc467,4
aab356,1
657415,2
68821f,1
749b31,2
6a982b,1
699929,2
79a534,1
577708,2
7b8e22,1
eaf187,1
eaeb83,5
b0af53,1
bbca75,1
496511,1
9eba63,1
e8f999,1
fff085,3
fff08e,2
dee69d,1
dee295,1
ffe3a2,1
ffe7a7,1
dabc7c,1
9b7c3c,1
462000,1
a38142,4
826e29,2
685008,3
a58b41,1
bc9e55,1
6c4b06,3
927438,1
503000,1
604510,1
4b3303,1
776237,1
8e7b51,1
725c33,1
775c31,1
432300,3
a17945,1
795930,1
674216,1
a37a4e,1
7d4e20,1
6d3b08,2
6e3701,1
7e430b,1
7f4307,1
783a00,1
804304,1
854807,1
7c4100,1
a76c28,1
ca914c,1
9a611c,3
8b7110,3
dcbe75,1
725600,3
6d4d00,4
ccae3e,2
a4851b,10
926c2e,2
956c12,11
b88b30,2
ab7e23,12
996d24,8
6e4503,2
a7803f,2
af8847,2
b99855,1
b0831e,4
ad8019,5
855800,3
ae7d42,1
7a4827,1
70401c,1
b68e46,1
a7871a,20
836300,4
ab8731,4
7d541e,2
8c6031,1
9a712f,4
9f7624,7
b2863d,4
c09838,2
9d7311,6
774d00,3
c59938,3
a77715,5
bf8d2c,4
ac7815,6
a6720f,8
ac7612,4
b27d17,8
966200,3
8e5b00,3
d7a63d,1
ca9a2e,4
bc8d21,4
d4a539,1
b78001,1
d7a021,1
ce981c,5
b37d03,1
bf8b15,2
d4a12e,4
cb992a,4
a97a12,5
c79a35,1
916705,6
c39d3a,2
cfb64f,2
ecd46a,1
cdb249,1
ad9229,7
a78c23,8
ac912a,3
998620,2
d0c261,2
f6ec8b,9
f5f883,2
dbcf61,2
b5a239,5
c5af49,1
c1ae48,3
c7b853,1
cabe5c,2
c7c15f,15
eae08b,4
a79b47,1
fce798,1
998628,2
b5a534,1
b0a525,1
b1a723,1
fcef86,15
efe085,4
feee97,1
c5b858,3
8d7f27,3
88782a,2
6a7016,2
5f6819,1
768039,2
7a8537,1
828d2d,2
b3bc45,2
e5e960,1
f4f261,1
f7ee61,1
fff28a,7
fff289,10
d0c44a,1
c8b638,2
d0bc39,3
d7ba38,3
c1a426,27
c9ab31,7
bc9f2a,7
8f7305,3
947910,2
fae17d,2
dcd755,1
c5be3c,1
cec141,1
8d7900,1
927801,1
af8e1a,26
bd9826,19
ddb546,1
ecc659,1
ffe87d,1
fff185,1
e3f678,1
eff792,1
d2cd8b,1
9f916a,1
beaf90,1
47421c,1
595828,1
070600,3
90883f,2
887113,3
a47d00,1
c4a731,5
050e2b,1
00000b,3
363428,1
675c2e,2
746112,2
a58925,7
8e6b05,1
a89354,1
6a5a0f,1
554a00,4
544800,4
9b8714,4
917801,1
876a00,4
a07700,4
e1b633,2
f6cb41,1
e6b729,1
ebbc28,1
f6c72f,1
e4b618,1
f1c423,1
f8cd29,1
f7cd29,2
eac51f,2
e2c11c,5
e3c41e,1
e0c31f,4
d9be19,2
e5be33,2
cba419,8
bb940b,3
cfa81f,9
d1a926,6
a57c00,2
caa027,6
d3a931,7
b88e18,2
c49724,5
c79929,4
a27404,1
a37506,2
d2a435,1
e0b93a,2
dab239,4
9b7209,2
a1772d,2
cba05b,1
9f7521,13
e8be4e,1
c8a551,1
a78732,3
9d882b,1
f0e281,6
fff97f,11
faec71,5
fced70,1
e6d456,2
d7c547,3
e5d252,1
f6e363,2
c7bd39,1
c9bf3c,1
d3c848,2
dcd07c,1
d3c36b,4
d0c56c,2
c7b65a,1
af8f28,10
c2a035,7
ab8e0c,4
c2a621,37
b2960f,4
b39710,5
b79b13,7
bca018,16
bda119,15
b2960e,5
b08910,4
b38c13,2
af8b11,8
b08c12,10
b49217,17
b39116,32
c3a328,34
b59619,31
b99a1d,42
b39417,18
af9013,14
aa880c,5
b18b0c,3
d1ac2a,20
bb9913,6
be9c14,9
c1a015,9
cdac21,38
b7950d,1
af8d07,5
c9a823,55
bfa11d,35
c4a622,39
c3a523,43
b69218,16
caa32e,4
d0a735,3
9c7202,2
9b6f02,4
b4881b,4
a57708,5
ab7d0d,2
a37505,1
b18411,4
bb8e19,3
c1941f,2
c9a31a,13
c6a019,4
b18a07,3
b48d0e,3
c0981c,7
c29c1d,16
c39e1c,18
ad8803,2
c7a619,19
c3a513,8
bea210,2
bfa313,5
ba9f1a,10
b79b1d,20
b49a1f,31
b69d0d,3
b8a219,2
958209,2
9d9028,1
716710,1
595108,1
726d2b,1
e2dd9d,1
d8d592,1
434400,2
141a00,1
55621d,1
6e8443,1
39561c,1
5e834f,1
527c4c,1
6a7e4b,1
3e561a,1
183300,4
456519,1
102e00,1
081f00,1
3e4d2e,1
acb797,1
afb889,1
deeba5,1
9cb156,1
617d16,1
5a7d15,1
668e2d,1
517c20,2
7a9932,2
859936,3
adbb5c,4
b0bb5d,1
a1af4e,2
5b6f0c,1
77932d,1
769d32,1
6a9a2a,2
71a22f,1
6d9825,1
6a8719,2
8fa135,3
9fa247,2
9daf59,1
4d6915,3
a1bd66,1
eafb9b,1
fee97c,2
f9e785,1
f6f8ad,2
e5eda4,2
dde194,1
f2dd9e,1
ebd395,1
f0d797,1
a88146,1
8a6328,1
8e6a30,1
6a4a11,3
806c25,2
91772d,2
8e7027,4
593e00,3
8b6e34,4
84662a,2
2f1400,1
4c3605,1
6b562b,2
4e370d,1
684618,1
4b2100,1
84613b,1
58320b,1
421b00,1
885d33,1
99683f,1
784317,1
884e20,1
955927,1
854613,1
84450f,1
804209,1
975b1f,1
95591b,1
894f10,1
9b6424,1
945d1c,1
745a00,1
4a2a00,1
c2a45b,1
ae9231,6
a98e23,6
6f5300,4
735306,3
795d00,2
c3a350,1
956d0d,4
ad8525,7
c49c3c,1
a37718,11
9a6c14,17
7e5207,3
895e19,2
9e7631,2
b78f4a,1
ceab67,1
cf9e38,2
9d6b2c,1
582603,1
623110,1
9f8113,4
b4923b,2
855c24,3
845b27,2
b98c4b,2
cea74a,1
bb9236,2
855700,3
b78526,6
b27d1d,8
9f6b08,3
a87411,9
a8740f,7
a7730d,2
dfae47,1
cd9c33,3
b28319,8
c29329,4
b78103,1
c99317,1
c08912,1
c08914,1
ce9927,1
c69121,1
a87407,1
a9760b,3
c7962d,1
bb8c24,9
956801,2
ad821a,7
ae841e,6
b1952a,8
be9f35,6
a7861f,11
b89730,7
c1a13c,1
a9902b,3
bca641,4
e5d36f,2
eee07d,4
cec057,1
ebd46e,2
b6a33d,3
aa9d37,1
d0c671,4
c7bb67,2
d5bf6a,1
9d8928,1
b8a735,2
c3b634,2
b7ab25,2
dacf53,2
f7e792,1
d6c66f,2
998927,3
d1c358,3
a7992c,2
a19034,1
929427,3
80821f,2
616511,1
7e8537,2
7c8626,1
a0a932,1
d9e056,1
f1f15d,1
f7f061,2
fff775,2
fff48c,3
e1d662,4
cabb3e,1
c7b431,4
d4bc34,5
d3b730,12
d5b733,9
d1b233,4
a48413,9
a98d1f,19
957a11,2
c3aa43,1
987f1a,8
aeab2a,1
b8ae32,1
ac9c22,1
f5e069,1
d4b946,1
947606,1
eece61,2
ffe577,2
ffe97b,1
ffef82,3
e5e575,3
f4f889,2
eff686,1
d7f07b,1
cdda7e,1
98985a,1
cec29c,1
7e714e,1
443d11,1
312e00,1
555111,1
8e8035,1
86690b,2
b88f19,5
c2a12e,18
010200,6
000721,1
221e13,1
514716,1
746210,4
a18821,4
907009,4
9c7a21,8
97844c,1
4c3f00,2
241800,2
645500,2
9e8914,2
c0a429,8
c6a72a,27
c39a0e,1
cfa618,5
ecc230,1
f4c833,1
e3b81e,2
e7bb1e,1
f3c726,2
edc21e,1
f4c924,1
f0c622,1
e8c11e,2
e0ba19,2
dcb81a,6
d8b51b,4
d0af16,1
c5a60d,1
d3ad26,24
c8a21b,13
cea821,17
e5bf3a,3
dcb532,7
ab8202,1
d2a92b,5
cca327,3
be9519,3
bb9216,2
c79b22,4
b98d14,3
ca9e25,4
ebbf46,1
d9ad34,2
dfb434,3
dbaf34,1
a77921,11
a07121,5
a6762c,5
dbab5f,1
ad7e12,2
c29424,1
b3913a,1
7d6609,2
c6b355,2
d1c362,2
f7e96c,1
fff475,1
fdee6d,2
fff06e,1
f7e463,2
cfbb36,2
e1cd48,2
f4e05b,2
f3e65a,1
d0c337,1
c7ba30,1
d4c842,2
fbf072,1
fff87d,2
fff988,4
ddcf77,6
dacc73,5
d1c66d,1
e3d479,2
937b1b,2
b19430,6
c09d37,2
ba9c1a,26
c0a220,39
c5a725,29
bd9f1b,28
b49612,8
c3a521,33
bfa11b,31
b89a14,14
bb9d17,19
bda018,22
b69911,10
b89b13,8
bb9e16,14
b4970f,1
b38b1a,4
b28a19,10
bf9a27,17
c19e2a,23
ac8c15,18
a3830c,4
b09218,15
b4961a,20
b49516,11
ab8c0d,3
a88a08,3
ac8b0a,2
ab8508,3
bb9518,7
c6a021,32
c29d1b,13
be9915,5
c19f17,21
bd9d14,8
b79710,4
bf9e19,34
c8a722,38
ba9c18,26
c6a826,38
b9971b,32
a9850d,7
d2ab36,4
cea533,3
af8014,6
b6871b,5
b18313,3
c89b24,3
c2961d,5
d3af25,26
cda720,23
ae8704,1
ab8405,3
bf971b,5
cea62a,12
c9a221,16
c4a016,12
b39815,5
b2991b,15
b49a21,16
a49000,2
af9c12,1
9b8c0f,1
93861d,1
8c8328,1
8a8335,2
6d6620,1
968e4d,1
d9d492,1
a19e5b,1
3a3c00,1
1b2500,2
344612,1
163307,2
001000,14
02290a,1
40572d,1
3d5825,1
001b00,8
082900,1
264702,1
143100,2
1a3009,1
4a5b3b,2
b7c2a0,1
a7b381,1
d0e097,3
768e30,4
55750a,1
5a8116,1
608d28,1
548323,3
6d902a,1
799733,1
8fa843,2
91a340,2
c3d170,1
95a543,2
637914,1
7d9e35,2
6c9628,1
6c9c2c,1
689926,2
648c1a,1
749021,1
b4c157,1
979d45,1
758836,1
476714,2
99b761,1
e7fb9a,1
f6e8a7,1
e6d796,1
fffcbc,1
fce7a8,1
e3ca8a,1
ffe5a7,1
ccaa6d,1
a0793e,1
9c7b45,1
8f6e39,1
5a3b05,1
7e6a23,1
a68445,1
745e2d,1
6a552a,1
5f4920,1
725327,1
6b4516,1
552700,2
9e6c39,1
8e6740,1
68411a,1
5d310a,1
75451d,1
a16d45,1
844d24,1
9e6337,2
85461a,1
945625,1
8e501d,1
723500,1
a36830,1
b37b42,1
7f490d,2
895519,3
a06d2e,2
896b15,4
b8984d,1
bb9e42,3
6a4d00,2
8b6f0c,2
bfa244,1
af9040,2
a78019,5
977009,5
b79029,1
aa7d20,14
b18944,1
97702d,1
794d02,6
976b22,6
b18641,1
3a1300,1
9a6500,4
7c4900,4
c99750,1
86522b,1
522100,1
8c690b,2
8c6915,6
8a5e17,8
b98850,1
cca74e,1
be9940,2
a2791f,8
93670e,3
bb8c32,5
99660a,6
a87615,11
aa7817,8
9d6b08,7
bd8c26,7
ae7e18,10
c8941c,2
c7931b,2
bd8913,2
ba830f,2
ca9221,1
cd9526,1
b88013,1
c89225,1
cc962a,1
ae790f,1
af7c11,2
d1a037,1
d7a83e,2
c09429,3
a87c11,3
b18c21,24
c29d33,3
b79027,5
b89128,2
977511,1
d2ba56,1
ffef8b,1
fff390,2
baab46,3
c0aa45,3
baa13d,2
dec561,1
c5af4a,1
c5b651,4
d4c874,1
b9a149,1
b9a630,1
c2b42f,1
baac25,1
d4c65b,2
eedd83,1
af9e46,2
9b8925,1
a99727,2
9d8b1f,2
a48c32,1
a39e28,2
6b6a10,2
505105,1
888d3d,2
7e8526,2
929b26,1
cbd248,1
eef15c,1
fff975,1
fff690,4
c9bd47,1
c0ae2e,2
c5b228,1
d2b92b,22
dabd31,9
d9b932,14
c2a229,30
ae9224,20
9c8116,3
c8b046,2
c9c347,1
d5cd51,1
d8c751,1
c8b340,4
b9a232,3
fae274,1
ffea7d,4
fae87c,3
e5e77a,5
f6fc8e,3
e9f182,1
bdd972,1
a6b866,1
9c9f66,1
8d845b,1
584c22,1
554b16,1
0f0a00,3
706820,2
927f30,2
a27f21,3
bf921f,3
be9112,1
0e0f00,1
00041c,1
03010c,1
1e180c,1
544a17,1
897924,3
9e871d,2
92721b,4
4f3d0d,1
160700,1
423500,2
d3ba46,2
d9ba3d,5
cca210,1
d8ae1a,4
e2b923,4
e4b91f,2
e0b518,1
e3b917,1
ebc11d,2
efc521,1
fad02c,1
ebc421,1
e0b81a,1
deb71e,3
ddb822,2
d6b021,8
c09a11,2
bb9614,11
d7b230,12
b79112,4
ac8506,1
b28a0e,5
b1890d,2
ae860a,4
be9517,2
aa8101,1
bd9414,4
e6be3b,1
daaf2c,4
d8ad2a,5
e8be38,1
d3a629,1
cfa328,2
a57803,1
a7790a,3
a97913,4
ad7c1f,11
9f7018,6
956511,8
b78733,2
d1a14d,1
a16f18,10
b3831f,11
845500,3
d9a93a,1
c59d45,3
bb973f,4
a7892f,2
967d21,4
ad983b,2
d5cb50,1
dcd155,1
ebdd60,1
fdef6c,1
fff06c,1
fff06a,1
edda50,3
c5af25,6
dac538,4
ead548,1
fcec59,1
daca37,1
c5b524,4
d6c73a,1
e6d64d,1
fff16c,2
d4c872,1
cfc065,4
d4c76b,4
d7d179,3
d1cf7c,1
e9d981,3
af9131,6
be9c3a,2
b39511,4
c9ab27,36
c8aa26,29
b99b15,17
b49610,5
c1a31d,26
bea01a,31
b79a12,7
b99c14,10
b3960e,4
be9627,7
9b7d05,1
9f8308,5
a98d10,3
af9214,11
a58403,3
a88706,2
ab8a09,2
af870d,2
b38b0f,2
bb9317,7
c19b1c,10
c49f1d,21
c49f1a,13
c3a31a,31
c8a81f,44
c6a61f,24
c1a01b,33
bc9e18,24
bfa31c,23
b49614,15
c39a26,5
c69b2b,4
bb8b1f,3
ba8a1e,2
ac7c0e,3
bc8d1b,5
aa7d08,1
be911a,4
cea229,3
c0971b,5
caa61e,25
af8809,1
c79e22,9
caa123,6
b28b08,3
caa61a,26
cdac1f,42
c1a41a,23
af9315,14
af951c,23
af941f,24
998400,1
a38f0a,1
a4941b,1
978920,1
8a7c23,1
80742c,1
a39954,1
ada662,1
a6a565,1
2b3000,2
091600,3
092100,1
0f2f17,1
001b07,1
0f2906,1
314c1f,1
0d2c00,1
092c00,1
1f4200,2
0c2a00,1
2a431b,1
596c4c,1
99a784,1
a9b782,1
a9bb6f,1
607a19,1
5a7b10,2
608a1e,1
588822,1
588c2a,1
678d26,1
648721,1
95b14d,1
92a844,1
c9db78,1
778c27,3
758e28,1
7a9e32,3
638f1e,1
70a12e,1
5b8a16,1
688e1d,1
829c2e,2
dee77e,1
949e48,1
576e1e,1
496c1c,1
91b35d,1
e3f899,1
f2f58a,4
fbe777,2
f5f8ab,1
f2faaf,1
e9eda0,2
e6df9b,1
e2d893,2
fff5b2,1
f5e09d,1
fff2b0,1
d6b977,1
997537,2
583702,2
6e4d18,2
816d26,1
857128,2
806a39,1
604b1e,2
6e572d,1
563407,1
805626,1
683603,1
794410,1
80552b,1
81562c,1
86572d,1
815027,1
966137,1
7c4318,2
9c5f33,1
793a0e,1
aa6c3d,1
925423,1
632700,1
965d26,1
ae7a40,1
855318,1
96652a,1
9f7133,1
75550c,3
ac8e36,1
a98d3a,2
7f630f,3
a88d36,4
a58935,3
936c05,2
b08922,6
c79b3a,1
af8324,6
9b6e11,5
95670f,6
a47628,5
a17934,1
b28b4a,1
966a23,3
b48a42,1
cfa55d,1
a77d35,1
825810,5
ce9733,1
bf891d,1
c3903f,1
875323,1
3d0b00,1
704f00,4
693f00,1
be895d,1
ddba66,1
bd9945,3
a6771f,9
9e6b10,7
ae7b1f,15
b48422,7
b98927,4
9f720d,4
c3911e,5
c79522,3
b78210,1
c38e1c,3
cc9423,3
cb9123,1
cc9224,1
d19729,1
ca9223,1
b27a0b,1
d09a2d,2
e4b042,1
c59324,4
be8c1d,3
b88819,2
ae8217,4
a1750c,3
9b6e07,2
996e08,5
8e6702,6
caa743,1
bb9e3a,3
d9c25c,1
ffef89,1
faee88,51
c9b657,2
c3ab4b,1
b09433,3
b99d3a,1
