color,count
d5602a,20
e57243,2
e46d57,1
cc5d4c,13
d26b58,2
ce6754,4
d56e5b,2
db725f,4
cf6452,3
ca5c4b,5
c24d3c,1
c24a3a,4
c64b3c,9
c7493d,6
bd382f,5
c03933,9
bd3630,11
bc332d,5
c2292b,5
ba2828,7
9f2e26,1
9f3029,2
a02f27,1
a62d25,16
ae2f28,28
b63d28,1
a43c19,1
8b3b0a,1
a06a2a,1
c0a055,1
bcaa58,1
a5bb3f,1
b7be3d,2
b6b735,1
b3b331,1
b5b134,1
b5b53b,1
aeb13c,2
abb242,1
aeb649,1
b3bb4b,1
afb642,1
aeb33b,1
b0b43b,1
acb13d,1
881615,1
901c1c,15
982424,7
9e2325,40
b11c1e,33
ae181a,7
a91315,1
bb2628,15
a91918,73
ab1b1a,61
a81818,45
a3171a,30
9f1417,22
a6191f,13
a01417,19
ac1a1a,68
ac1818,27
ad1917,41
aa1413,20
b31e18,32
af1a14,13
af1d1d,95
bd261d,15
bb241b,21
bd2e1e,33
c53625,35
c1301f,46
be2d1a,100
c83724,160
cc3b26,88
c02f1a,32
c6361e,64
c33221,52
c03725,27
c73e2c,24
ca3d2b,16
c73a28,27
c53826,36
c03427,91
a5272a,30
9b2523,2
9f2d22,1
a23320,1
982a13,1
a13318,2
c15538,1
d26a2d,3
cd6526,6
e88041,8
db7432,13
d16a28,8
d66f2c,19
cb6421,8
e37c37,6
da732e,34
d66f2a,22
d26b29,9
d66f2d,9
d66a2a,8
d56728,15
da6c2f,14
d36228,11
db6831,16
e2703e,8
d46b58,1
d76e5b,1
da6f5d,4
c65140,3
c34839,8
c5473b,6
c43f36,10
bf3832,5
bd342e,12
c22a29,3
a52a23,14
a02d26,2
a03128,1
a33029,3
a82f27,7
b53b26,2
a73c1c,1
8e3a0c,1
8c5014,1
a8823b,1
c6ab5e,1
a8ba40,1
afbf43,1
b8bf3d,2
b6b936,1
b4b533,1
b7b637,1
b8b83e,1
b1b43f,2
aeb543,2
b0b849,1
b5bd4e,1
b2b945,1
b2b741,1
bdc24e,1
871514,1
911d1d,18
9b2022,124
9f1b17,22
a91919,44
a71717,28
aa1a1a,58
ae1c1d,34
b01b1d,47
b51f21,17
b92426,15
b62425,11
a61615,49
a71311,51
b01e1e,78
ae1e15,18
b9221b,21
bf281f,18
bc2d1d,28
bf301f,18
c2311e,116
c73621,75
c1301b,40
c03018,61
c53928,36
c13826,11
c83f2d,23
ca3d29,45
c83b27,62
c73a26,67
c63927,27
c73a29,29
bf3221,26
b3342e,46
a72c2f,6
a42c2e,1
9f2925,3
a12f25,3
a53424,3
9b2c18,1
b4462d,1
d1672d,3
cb6127,4
d86e34,9
d56b2f,7
d76d2f,14
dd7433,9
d06725,8
df7632,13
d9702c,15
d66d29,17
d76e2c,22
d66d2c,9
d76e2d,10
db7231,10
d66a2c,13
d5692b,16
d96b2e,27
d26429,15
d16328,15
df6c36,11
e47142,2
d55f43,7
d16050,20
de6f5e,3
d56756,9
db6557,12
c75241,4
c34b3b,5
c24738,9
c54739,10
cb483e,7
ce4940,8
c23c33,7
be352f,3
a42921,2
a02e24,2
a13126,1
a63128,4
b23523,4
aa3b1f,1
9b3f18,1
85420d,1
9a682b,1
cda663,1
acb943,1
b4be41,1
b6bd3b,1
b5bb37,1
b8bb36,1
b7ba37,1
b2b739,1
afb747,1
b4bc4d,1
b7be4e,1
b5b948,1
b3b842,2
921e1e,23
9e2828,2
971b1d,23
9b110f,42
b02423,25
b72123,7
b82325,22
bc2a2b,5
a31416,23
a21412,73
b42320,33
c02920,12
bc2a1b,46
c43524,35
c4331e,27
c73623,150
ca3e2d,26
c83c2b,29
c23927,15
c83c25,28
c63925,68
c33624,29
bb2f22,85
b53630,23
ab2d21,8
ad2e25,16
a82d30,4
ad3536,5
a9332f,2
a32e25,2
a53328,1
a43321,2
a83824,1
c35522,8
cf612c,4
cb5e26,6
d86b32,13
dc7030,18
d06423,12
e17632,15
d96e2a,25
d56a26,18
d96d2d,17
db6f2f,14
de7232,18
da6e30,5
d96c31,19
d3652a,14
d5662e,13
de6b35,14
e57464,1
e06a5c,4
d1614d,3
c95442,2
c54d3d,1
c6483a,6
cc4a3d,7
d04b42,4
c03a31,7
bf3630,6
a62c21,9
a32e24,1
a33126,1
a73028,4
af3b24,1
a94626,1
8e3f14,1
945721,1
c49257,1
b1b73b,1
b6bc36,2
bac03a,1
acb332,1
adb53b,1
a9b03c,1
a9b040,1
afb646,1
b2b949,1
b2b645,1
830f0f,1
9a2223,10
95191b,16
961819,15
b62022,13
ad181a,12
c23031,6
b52525,15
ad2122,17
9f1312,57
a71c17,25
b21a19,18
b41a1a,13
b31919,15
b22020,42
b2211e,52
be2720,25
c93728,39
c03120,27
c63726,41
c1301d,144
bd2c17,32
c93921,84
cb3f2e,23
c93d2c,21
c63d2b,17
c73b24,14
c93d26,24
c53922,23
c2352b,58
af3738,3
ac3433,4
a02b24,4
ab362c,4
a43325,1
a02f1f,1
ad3d0f,1
cd5d2d,2
de6f3a,12
d96a33,11
cb5d22,2
e17336,9
d56825,14
d16421,25
d46726,37
dd6f30,36
dd7035,16
db6e33,20
d76a31,6
e07139,6
df6b38,15
ca5949,6
d46450,3
c74f3e,2
c54a3b,8
c84639,5
ca463a,6
c23931,11
b62c1f,36
ae2c1e,14
a63022,2
a63225,1
a82f26,6
ac3320,1
aa4026,1
923a16,1
8d4218,1
aa6838,1
b5b344,1
b8b741,1
bbc13d,2
c0c83f,1
b8c23b,1
adb734,1
b1ba3d,1
abb33a,1
aab13f,1
b1b546,1
b5b94a,1
b4b847,2
b5b843,2
bcc14b,1
c3c852,1
871313,1
9d2727,3
9a1f21,228
9f1d1f,23
a91718,13
a71516,8
a61415,13
b82224,7
ac1719,28
c53334,7
b62626,14
ad1b1c,28
b42829,18
ae2225,10
9d1311,86
a11714,21
b02220,41
b31a1c,8
b51c1e,5
b71d1f,8
b51b1d,3
b2181a,3
ae1d1a,78
be271c,26
b92217,8
b82116,17
c32f23,10
c83726,27
c43622,65
bd2f1b,40
be301c,38
bd2c1b,46
cb3a27,95
c2321a,76
c7342c,9
c73b2a,19
c13825,18
c63d2a,25
c63c22,140
c93f25,126
c83e24,126
c43a20,164
c43922,140
c93e27,67
c63b24,97
c93e29,64
c63b26,110
c53a25,97
c73c29,53
c63b28,55
c13623,99
c03522,94
c33825,84
a82a1b,5
ac2e22,13
aa302f,14
a22b27,3
a9322c,1
a9342b,3
a22d24,3
a22d23,2
a6320b,1
bf4b24,1
dc6c2d,34
d36321,41
d0601e,30
de7136,4
df7239,4
db6e35,12
d66930,12
da6b33,16
e1723b,9
dd6b37,28
dc6835,21
d96345,9
d45d45,5
c85747,2
e46c5c,1
d76855,8
d0614e,5
d2624e,5
c95140,4
c94e3e,14
c74538,2
c54135,10
c43e35,10
c73e36,15
bb322c,11
b62e1e,20
b02e1e,6
aa3222,1
a73123,1
a92a21,12
a8251b,19
a73721,1
983619,1
8d3714,1
94441f,1
ad9d3b,1
baad45,1
c1b94a,1
bdbd43,1
bcc73d,1
b9c53b,1
b0bc36,1
b5c040,1
afb440,1
babd4c,2
b9be48,2
b9be46,1
bfc44c,1
8c1818,3
982222,13
9a1e20,26
9b1418,11
af2322,21
9e1211,63
a11312,84
af1f1e,61
b92325,9
ab1618,14
b62123,25
c63435,5
ad1b1b,84
ab1919,50
b32728,19
ad2124,13
b32b2d,10
9e1616,33
9c1414,38
b71e21,4
b81d21,2
b51a1e,2
b2171b,1
c02721,22
c22923,11
c43024,8
c43022,11
c22e20,25
bc2b1a,74
c33521,36
c1331f,21
ba2c18,36
b82716,73
cd3c29,39
c93825,129
bf2e19,55
bf2f17,49
ca3a22,72
c43926,69
c03724,19
c73e2b,38
ca4026,85
c53b21,155
ca3f28,58
cb4029,63
c73c25,90
c53a27,50
c23724,75
c73b2e,129
bf342f,15
ad2f20,2
ad3127,6
aa2e26,16
ae3733,6
9f2822,6
a7302a,4
aa3313,1
ad3616,1
cc5632,3
d66233,8
e77340,4
d56229,28
d36220,18
d1601e,14
e16f30,23
e16f31,27
e27032,25
d76d31,5
d96f33,2
de7438,3
e2753c,3
de7138,5
d96c33,10
df7039,12
d4652e,9
e2703c,4
e87642,1
e77541,2
e3713f,4
df694d,5
d55e46,12
c95848,2
c55444,1
d75d4e,5
e26859,1
e26f5d,1
de6f5c,8
db6c59,11
d96a57,6
d46552,7
cd5d47,2
cb5845,1
cc5141,8
cc4e3f,8
ca483b,5
c64236,3
c64035,12
ca4139,13
c63d35,9
b82f1d,22
b1301d,5
af3220,4
a62c1f,2
a6271e,19
a6231b,19
aa251e,36
ad2f23,11
ab3625,1
a53b25,1
9e3a22,1
96381c,1
a78730,1
baa043,1
c5b44c,1
bdb642,1
b0bc34,1
b0be33,1
acba31,1
b3b643,1
b8bd47,1
bbc048,1
c0c54d,1
8f1919,4
941e1e,46
a12326,22
ae1a1a,47
b52323,16
ba2426,3
b52324,22
bb2b2b,3
9e1819,22
9b1514,20
9e1414,28
b42326,3
b11f22,5
b01b1f,17
b71e23,1
b51c21,2
b31a1f,1
bb261f,14
bc231d,26
bd241e,23
be251f,25
c12822,16
c0291e,13
c22b20,15
c32f21,19
c53123,6
c63224,9
c23420,28
be2d1c,59
c83722,93
c53c29,32
c3391f,186
c73d23,107
c83d26,85
c83d28,65
bf3421,98
c3362c,45
c0352e,21
b92e29,26
bd322d,13
ac3121,3
a2261e,21
a52b2a,8
aa302d,6
b0381f,2
c0492b,3
cf5935,2
d56035,5
d56130,9
d7642d,16
dd6b2f,25
e06f2d,13
df6e2c,19
e06e30,29
db692b,21
da7034,7
d86e32,6
db7135,9
de743a,4
d4672e,4
d86934,12
cf5b34,5
cf593f,4
d76048,11
dc6658,8
dd6759,11
de685a,6
cb5041,6
d95e4f,2
d95f50,4
d55b4c,4
e97463,1
df6c5a,2
e1705e,3
d86956,4
d56653,8
d76a56,2
dc6f5b,4
d2624c,3
d05d48,4
cc5743,2
ca4f3f,10
cb4d3e,4
c63d33,11
c53c34,13
c43b33,9
be382f,9
b42d1a,17
b42f1c,8
b02f1c,6
ab2e1c,5
ac3024,5
ab2b22,13
b5322a,9
b4352c,5
b83e31,1
b13d2e,2
a63827,1
a73c28,1
88560f,1
ba8f40,1
c9ac50,1
c6b84d,1
aab42f,1
c2d349,1
aebf35,1
b7c23f,2
b8be42,2
b4b442,3
b4b744,2
b6bb47,1
b6be47,1
c1c74d,1
8b1515,1
9f2124,15
b11d1d,86
ac1e1c,99
b92929,8
ab1717,26
ad1919,28
a92121,19
a91a1e,11
ab1c20,15
ab181e,5
af1a20,4
b21d23,3
b31c23,1
b11a21,1
ae171e,1
bc2720,13
c02a1c,16
c12b1d,24
c43121,21
c53423,42
c53723,71
c1331d,18
be301a,15
c02f1e,31
c2311c,50
c02f1c,105
c43b28,32
c43c26,46
cd452b,13
c84026,26
c43c22,39
c53d23,32
c94129,36
cb432b,34
c43c24,43
ca422c,52
c73f29,41
bd3421,14
c4372d,37
af3327,4
a82c20,6
a4281e,6
a72b23,20
ac3030,16
a42b1a,3
a42b16,7
b23a21,1
c95232,1
d8652f,20
e27034,22
d86628,17
d56325,15
d66c2e,7
d66c30,4
d76830,17
d66730,6
ce5a33,4
d86342,6
dd674b,11
d7594a,11
d75c4c,4
e46959,2
d25948,2
d5604e,5
da6553,8
dd6d59,5
d96a56,9
d76854,11
d86955,7
db6c58,8
d1614b,4
cd5844,3
ca4639,14
ce483d,6
c73e34,8
b63120,21
b3321f,10
af3122,4
af3027,6
b3372d,2
ad3429,3
a63024,2
a93528,2
86410a,1
a86c2d,1
d3a859,1
d3bb59,1
bcb742,2
b8c140,1
b7c740,1
b4c43d,1
b7bd3f,1
b7b841,1
b6b541,1
b5be47,1
b6bc40,1
bcc246,1
861010,2
951d1e,55
9d1f22,24
b52121,50
a91515,18
ab1f22,24
ac2222,24
a72024,18
a31c22,17
a5161c,3
a6171d,2
a9181f,9
ae1b23,2
b11e26,1
b31d26,5
b01a23,1
bb221c,16
ba211b,24
bb201b,75
bc211c,59
c22c1e,20
c33020,19
c53721,28
c3351f,27
ca3924,88
cc3c24,60
bd2c19,93
ba2918,71
c43725,32
c83d2a,39
c53d27,40
cd452d,18
c63e26,53
bf371f,22
c23a22,42
c9412b,49
cd452f,43
c23926,14
c33a27,13
c9402e,17
c53c2a,11
be332e,14
b13529,4
b03428,2
aa2e24,4
aa2d29,22
ad302c,27
a52b20,10
a82f1c,1
c1492e,3
d25b39,5
d56034,4
d56422,43
d56420,23
d86723,22
de6c2e,19
d7702e,9
da7233,10
db7334,13
d86e30,6
d3692b,4
d2682a,5
e07338,8
dd7037,8
d86248,7
ce5343,7
e86d5d,1
df6655,1
db6855,8
d96955,10
d15e49,2
cf5240,13
ce4c3e,10
cc483b,9
d34d41,5
c94036,15
c33a30,19
bc362d,11
b42f1e,19
b53220,12
b23020,6
b13223,10
b2362a,6
b63a30,2
b0342a,2
b1352d,9
ae322a,2
b0342c,5
8c320d,1
964818,1
cf9555,1
d4b25b,1
c4b84c,1
b8c841,1
b6c13e,1
b8b542,1
b7b642,1
b3bc45,1
bfc549,1
9f1e22,112
a22022,27
ae1a18,66
b5211f,84
af1b19,92
a61713,31
aa1614,37
ab1715,26
a71f23,20
a61e22,17
a82127,14
a72026,8
9e171d,8
9f181e,13
9d1519,10
9e161a,14
a8191f,7
ac1d23,3
af1e25,5
b01f26,3
c63323,20
c73424,22
c73625,32
c43620,41
c0321c,9
cb3a25,98
c7382a,14
bf3220,23
c13422,24
c73c27,94
ca3f2a,59
c63e28,43
c73f27,36
bf3721,27
c23a24,26
c8402a,41
cd4431,12
cb422f,25
ca412e,24
c33a28,18
c43b2b,23
c4382b,152
c13631,10
b92f2c,30
b63731,20
ae3228,11
af3329,5
ab2f27,14
ab2e2a,16
a93121,2
c75231,2
d56138,18
db6c27,65
e27233,26
de7735,8
da7331,8
d56c2b,8
d56b2d,6
e27638,7
e17439,3
e07237,9
dd6f34,10
d96b30,22
d46037,10
e5714c,1
d35d41,9
cf5444,6
d45949,9
dc6352,2
db6251,9
e46b5a,2
d76250,6
d66350,5
d96653,5
d66652,6
d3634f,1
d16149,3
d26048,2
d15d46,2
cf493d,9
cb4238,11
b12d1e,10
a5291d,4
b43a2d,2
b63d32,3
a92f24,8
af332b,4
a23521,2
973818,1
b8713d,1
ca9c51,1
c1af4d,1
a9b535,1
b6c33f,1
b6c03d,1
babc3f,1
bbb942,1
b5ba44,1
b2bb44,1
bcc244,2
c2c84a,1
891112,2
9d2123,20
9d1613,27
b32323,30
ae1817,16
b62522,23
a91a16,28
b11b1d,10
b42223,14
ac1816,32
a81f26,14
a21b22,13
a01920,14
a2171e,13
a3181f,10
a3161e,6
a51820,5
a61921,6
a71a22,7
aa1d25,9
ac1f27,4
ae2129,5
b71e18,20
b9201a,10
bd221d,50
be231e,37
bf241f,24
bc2618,17
bd2719,22
bf291b,10
c02d1d,19
c53222,17
c5341f,39
c2341e,13
bf311b,16
bd2f19,23
c93823,93
cb3b23,58
be2f1f,20
c9402d,34
d04734,5
d34a38,2
c63d2d,27
c13828,21
c53c2c,24
c83f2f,26
c5382e,38
c53a35,8
ba302d,27
a52e2a,1
ac352f,3
d76735,7
cc5e23,6
d76a27,25
d66924,14
db6e29,28
da6d2a,29
d26524,31
db742f,35
d9722d,34
db7431,21
d86f2e,11
dd7131,20
e07434,15
e17537,4
df7335,14
dc6e31,11
d25e35,10
d76241,4
cf593d,5
d15b41,7
d9604f,4
dd6453,2
d25d4b,4
d25f4c,6
ce5e46,1
cf5d45,1
ce5a43,2
cc463a,14
cd4539,27
b53124,10
ab3527,1
ac3829,1
a43023,1
a02a1e,2
b33632,10
a53625,1
9f4a25,1
be8747,1
c0a74d,1
b3bd40,1
b5be3d,1
bbbb3f,2
beb941,1
bdb843,1
bbb843,1
b6bb43,2
aebe42,1
b9bf41,2
8b1314,2
9c1e21,22
ab2629,8
9c1418,11
af2427,12
b41e1d,31
ad1716,14
b51f1e,32
ac1615,27
ad1c1f,26
a1181f,19
a71e25,12
a92028,4
a61f26,8
a92229,8
a41821,2
a31720,3
a0141d,2
a1151e,9
a2161f,1
b61f18,10
b61d17,17
c02520,14
c12621,20
c22722,23
c32823,18
b92315,8
ba2415,13
bc2617,21
bd2a1a,18
bf2c1c,16
c22f1f,18
c4311f,20
bc2e16,17
bb2d15,15
c13923,31
c53e2a,36
c9422e,31
cc4531,20
cb4430,30
c7402d,29
c63f2c,23
c9422f,22
cd4633,18
c03828,20
c53d2d,23
c84030,26
c63e30,29
c0382a,23
be3628,22
c23a2c,26
c84032,29
c83c2f,108
c93d30,109
c23732,12
c03530,19
bb312e,26
ac312a,7
a92e27,9
aa2d27,30
a83228,7
9d2816,1
a73417,1
c4532b,1
d26232,7
cb5c24,3
d56823,12
d86b26,20
d26c24,9
d16a25,9
d26b26,15
d8712c,26
de7732,17
df7833,20
df7333,17
d86c2c,17
d5632d,19
cf5d27,8
ce5a31,9
d6623d,5
cc5734,3
d25c40,3
e06955,2
d8634f,9
d6614d,5
cc5c44,1
cc5a42,1
cc523d,2
cc4f3d,14
cc4a3a,18
c84236,11
ca4438,9
cf473b,20
ce463a,31
b53326,8
a72f1f,1
a73324,3
a93828,1
a33224,3
a12d20,2
ba2d36,1
97351c,1
b4753f,1
bd9e4b,1
b1aa40,1
bdc54b,1
a8b333,2
c0ba42,2
c0b944,1
bcb944,1
acbf42,1
992122,22
a82326,10
a51515,25
b6201f,37
b72321,80
a41b23,14
a41c26,5
a71f29,2
b0232c,3
ad2029,2
a61922,2
a51821,4
9f131c,4
9f161e,4
9e151d,3
a21921,8
b72019,23
bf2620,19
bd2718,10
bf291a,12
be2b1b,22
c12e1e,15
c22f1d,18
c03321,21
c43924,102
c33c29,14
c53e2b,36
c33b2b,20
c94133,45
c73f31,31
c33b2d,16
c33b2f,19
c63a2d,123
ad322d,5
a22b2d,1
a42f28,6
9f2c1a,1
a33116,1
b2421c,1
c65827,1
d2652c,3
cc6020,1
d16622,13
d46923,18
d76c28,26
d46e26,21
d8722a,21
db752d,34
dc7530,22
dd7430,18
dc732f,21
d16824,16
e07433,10
d4603b,2
cb5633,3
cb5440,1
d7604c,4
cf5f47,1
ce5c44,1
cc5841,2
cd533e,2
d0483c,18
b43225,9
a93a29,1
a43625,1
ad372b,1
bf283b,1
ad262c,12
9e3522,1
a25c2b,1
a98537,1
b4ab44,1
b6bd3c,1
bcba3f,2
c1ba45,1
bebb46,1
b7bc44,2
aabf40,2
bcc342,1
c2c948,1
870f10,1
9d2224,47
a72c2e,11
9b1a1e,55
a21619,21
9f1314,34
b72120,25
b82221,11
b92523,67
ae1f1b,56
ab1c18,32
a51314,14
a61417,4
9c131d,1
9d141e,2
a01721,3
b3262f,1
af222b,3
aa1d26,3
a3161f,3
9e171e,11
9d161d,9
af1f16,24
c42924,7
c52823,4
c32d1e,11
c42e1f,9
c3301e,16
bf2e1b,84
c0321a,29
c1331b,25
c2341c,29
be311f,25
bf321e,33
c13621,118
cd422d,43
cf472f,6
d14931,10
cb4431,24
ce4734,17
ce4636,7
ca4232,23
c63e2e,14
c63e32,30
c43c30,23
c23a2e,25
c2352c,12
c73a33,12
c33831,12
bc322f,26
af3331,7
ac2f2b,36
ac3539,1
a53318,1
a63610,1
bd4f1e,1
da6d34,6
d26626,6
db702a,33
d66b25,23
dd7130,17
d56929,9
d77328,16
db752b,49
dc762e,19
da742c,33
d77129,24
e07733,12
d46b27,13
de7531,16
e57938,5
d35e3b,2
e26c4e,1
dc664a,8
e16b5d,1
db624f,2
dc6350,2
dd6451,2
de6552,1
d5654d,1
d4624a,2
d05c45,1
d35644,5
d45242,15
d45041,9
cc4738,23
ce483c,9
d1493d,24
b9342d,8
b8332c,18
af3123,7
a83020,4
a1301e,1
a53726,1
a23423,1
a13123,1
c72b43,1
ab1f2a,4
a83a2d,1
8e451a,1
906a1f,1
b1a843,1
aeb33d,1
adb639,1
b7bc3c,1
c1bb43,1
c2bb46,1
bebc45,1
afbe41,1
bbc241,1
c1c847,1
8a0f11,2
a21f24,13
ac2124,22
ad2225,14
af1e21,18
af201c,54
a91a12,14
ab1d13,6
ac1e14,9
aa1f1a,21
aa201d,48
ac1b20,10
a31219,3
a8171e,1
aa1822,3
b3262c,10
ad2026,9
ab1e24,10
ae2328,11
ad2227,12
a31c23,10
a31b25,5
a11923,6
9e1620,3
aa242b,9
9f1920,7
a61f25,14
a92226,9
a91c15,33
b72015,9
b41d12,14
b01c12,23
b62218,27
a9160f,48
ae1f17,17
af2018,13
b41f19,39
b5201a,22
b92116,16
ba2217,15
ba2119,31
ba211c,16
b51c17,27
bd251a,16
bf271a,12
c1291b,12
c12a19,15
c93827,31
cd3b2c,17
bf2e1d,46
bc2f1d,24
c53029,8
b62a1d,141
b82e21,33
b72d20,40
b52b1e,53
b5291c,179
c23722,128
ca442b,24
c84227,39
c53f24,59
ce4532,7
cc4331,14
cf4634,11
ca4131,17
cb4232,12
cc4333,10
ca4033,30
c53b2e,28
c3392c,32
c63c2f,38
c3392e,20
ca3d33,30
c73a30,39
bd3330,10
c03633,4
be3431,11
ba3330,26
b93330,8
b2332a,7
b2362c,4
ac3227,4
af352a,2
b0362b,2
ae3429,8
ac2e31,12
ae312f,20
bb432b,1
cb5537,1
e16d46,2
e67740,3
cb5e1b,9
dc7027,21
d4691b,4
d06517,4
d97329,33
d16b21,9
d9732b,29
dd772f,35
e17a35,9
e57e39,11
d16a27,16
d46d2b,6
df7738,5
da7235,14
d76f32,7
d87033,9
da7137,7
d9653c,13
d5632f,15
d3612b,13
d26129,21
d15d38,7
d86553,10
de6b59,3
ce634f,1
d06551,1
da6d59,4
df7160,5
c75948,1
c85a49,2
d66658,5
d36254,5
cf5e50,6
d16052,5
d86759,6
da685d,12
d9675c,7
d7604a,7
d66046,9
d76145,8
d76143,4
da644a,6
d35d43,6
d55c49,13
ce4f3e,13
d04e3e,26
c33f30,13
be392a,16
bb3627,15
ab2f25,8
a93027,1
a42e24,3
9a3a21,1
a03620,1
ae3524,4
bf422e,4
ac3f20,2
b86c38,1
d8b468,1
abac46,1
aec249,1
b7cb48,1
bbc23e,1
bdb838,1
c5bb3f,1
c1bc44,1
aec046,1
c0c745,2
8c1113,2
a01d22,12
aa1b13,18
aa1517,3
b42423,23
a31916,26
a9181d,7
a6151c,3
a91c22,17
ab2025,11
a51e25,14
a41d24,8
a21a24,2
a21c23,20
a41d23,12
b8241a,27
b42016,13
b31e17,17
ab1811,71
bd241c,25
be2520,26
bf2621,19
c02722,19
bb221d,7
bf261e,17
c22a1f,14
c42c1f,12
c52d1f,7
c62f1e,8
ce3c2d,4
c23523,28
c03121,23
c53d25,55
c84229,45
c74126,53
c83f2c,34
cd4432,11
c94030,22
c93f32,52
c83e31,41
c73d30,36
c6392f,24
bf312d,12
c2352e,51
bb3431,25
b9322f,30
ac3026,8
ad3328,7
ad2f32,12
ab302b,9
ab3122,2
b73e29,1
c34d2f,2
d46134,10
db6d30,16
d96c29,30
de7229,24
d96d22,26
d86d1f,29
d67026,31
d56f25,31
e27b36,13
dc7533,12
dd7536,12
dc7437,8
d56c32,9
d05c37,5
d3604e,7
dc715d,3
d16652,3
cf624e,1
d36355,10
d05f51,7
cc5b4d,5
cd5c4e,2
d26153,7
d35f52,8
d45e42,4
da614e,5
d55a48,5
cf503f,10
d14f3f,16
d24e3f,12
c84334,16
ae332b,5
ad342b,5
993921,1
9c2f1b,1
a72e1d,2
bd402e,2
a93a1e,2
a05221,1
bf9950,1
b5b34f,1
b3c444,1
b9b434,1
beb438,1
bbb63e,1
b1bb41,1
b2c44a,1
c5cc4a,1
8f1416,7
9c1b1f,67
ad2019,63
a3161c,16
aa2128,8
aa2129,2
a61e28,6
9d171e,6
a01a21,13
b71f1a,30
bb2318,18
bd241f,21
c12823,11
c22921,15
c52d22,8
c72f22,7
c83022,7
c83120,5
c93221,3
ca3926,114
c53626,24
c33424,24
c63727,29
cb3c2c,11
c83928,20
c73827,26
c23322,26
b82c1f,105
c64027,39
ca4429,35
ce4533,8
cb4230,9
cb4134,36
b8312e,30
be3432,5
bc3230,7
b6312c,18
b8342f,7
ba3631,11
ab3126,6
ae3033,3
aa2f27,9
af3822,1
b74125,1
d56236,16
cb5c27,8
d6682d,17
e27532,16
db6f27,38
da6e23,31
d86e20,16
dc762c,27
e17b33,9
e07934,14
df7836,8
dc7435,11
df773a,10
de7639,10
d97134,8
d46b31,2
d3604d,3
d0634f,3
d56456,5
d66255,3
d25e51,5
dd6555,3
d25b43,2
d96349,3
cb4e3c,12
cd4e3d,5
cc4d3c,11
cd4b3b,17
cb4738,24
cb4637,19
b23227,15
a13c28,1
a03120,1
bf4132,4
ac3d22,1
8e3b0f,1
a77c37,1
c5bc5f,1
a6b040,1
b9be3e,1
b7b234,1
b9b135,1
b6b439,1
b2bc41,1
b7cb50,1
c8cd4c,1
911618,21
ac1b22,6
ab1a21,3
a91e25,11
a11a21,11
a91e19,19
a3140e,138
b92018,16
c32a25,11
c32b20,10
c52d20,7
c62e20,11
c7301f,11
cc3b28,53
c93a29,28
c63824,63
c83a26,85
c73925,79
ca422a,31
c84028,37
c74128,39
ca412f,14
ce4535,9
d04737,4
c2382b,35
bd3633,26
b82e2c,21
af3335,6
ac361c,1
bc4726,3
d8673d,7
c85826,8
e17433,18
dc7228,21
d66c20,14
d77127,27
e27c32,10
e47e36,9
dd7631,27
ce6722,15
d86f35,7
d15c39,4
db6655,5
d86457,6
db675a,4
d46053,3
d65d52,4
d05941,2
ca4d3b,5
d05140,6
ca4838,8
c84435,13
c54132,7
b03128,10
a43a2a,1
bb3b30,5
b03d28,1
8b330d,1
956125,1
c1af59,1
b1b24a,1
bac24b,1
bcbe43,1
b8b437,1
bbb539,1
b9bb3e,1
b6c246,1
bbcf52,1
c5ca49,2
93181a,37
9d1c20,92
ae1d24,4
a1161b,5
9f181f,10
ad262d,11
b61e19,17
bc2419,20
be251d,22
c22924,7
c52c27,3
c62d28,2
c12820,19
c32b1e,14
c42c1e,15
c52e1d,10
bc2b18,97
c0321e,40
ba2e21,115
b92c1a,22
c03520,132
cd4434,7
cf4636,7
b82c2b,12
b92d2c,7
aa2f28,6
a52d1c,4
ac391a,1
dc6b43,9
d46434,6
d86d29,27
e1762e,17
d66c22,21
df792f,12
e27c34,11
de7637,11
d97036,10
d45f3c,4
de6955,2
db6652,5
dc6756,4
cc5e4d,2
e07261,2
ce573f,2
d65b49,3
d55645,5
d15241,3
c94536,11
b13327,13
9f2f23,1
aa3426,1
913415,1
884a17,1
a4873b,1
bdb455,1
c1c153,1
bab63b,1
bfbd42,1
bec345,1
b9cc4e,1
c0c544,1
c6cb4a,1
951a1c,141
c12f2f,6
b72525,17
b32322,27
ad1c21,6
ac1d21,10
a81d24,9
a31a22,6
af282f,8
a72027,13
a92125,10
ae2221,44
af1a13,14
bc231b,28
c32a24,4
b92815,72
bf311d,41
be331e,116
cc442c,31
c9432a,30
cc4330,18
bc3532,23
b92e2b,14
bb302d,11
b7332f,14
a92f2a,6
a7301c,2
a33013,1
cc5a36,2
d7663a,6
d2642f,3
d2652a,8
dd722c,38
d46921,16
d26c22,16
d46d28,17
e27b39,13
e17a38,4
e07839,7
d66e31,3
e06b57,2
dc6753,2
d5604c,6
dd6856,3
cf5e4c,3
e36a5f,3
d15a42,8
d55846,8
ba3428,15
bb372b,6
b4362a,6
b3342b,4
a02921,4
af2b29,8
a03c25,1
863f15,1
8c601f,1
c0aa55,1
c2b952,1
bdb745,1
b8b63d,1
c0c044,1
bec446,1
b5c445,1
b4c749,1
cacf4e,1
981d1f,691
9b1619,14
aa181b,7
b32124,11
be2c2c,11
b82626,12
b62424,11
ad1a20,11
a7181c,10
