color,count
924f3f,14
723226,6
aa6a60,8
85473c,2
773b31,6
7a3e36,8
703d3a,1
7d4a47,1
61302c,6
5e2e2a,7
8a5952,7
683933,11
4e4445,10
6e5840,2
ac967e,1
927a62,1
ae927c,1
b49580,1
f2c8b8,1
cba6a0,1
a5807a,1
a08b86,2
3f2d2d,34
271515,23
372525,44
857373,9
473535,36
130409,3
a08782,3
713c1d,8
8d5637,7
8a5334,6
814636,25
7c4131,19
612817,4
622a1d,4
b3887f,5
956a61,9
b18d81,4
a17c73,2
b18c84,1
6a6967,1
4a2423,2
755654,4
563836,11
9e7b77,1
664445,5
593738,1
8c7776,5
706768,1
35201d,30
b1928d,1
a3827b,1
5f3735,9
70403c,12
663933,8
704139,12
5f2f25,6
59291f,2
6c3a31,8
713d32,10
9b6257,3
a2695e,9
bc8274,3
aa766b,3
9b5d4e,60
a96552,5
914e3e,22
894739,18
915348,3
8b4c43,4
884c42,5
7b4845,2
65322f,7
7c4b47,4
91615d,2
6c3b34,13
6e3d36,13
7f504a,7
3b3235,3
575153,4
99836b,2
9a8069,2
bf948b,2
bd9188,1
ab827c,4
dcb7b1,1
a47e7b,1
4a2924,13
423030,35
412f2f,35
79696a,2
4c3a3a,38
0d0105,6
4f4249,3
9a7f6a,5
826650,5
734629,2
956040,17
ab7656,5
70382b,11
5b2316,1
6a3527,4
a57a71,4
ad8880,1
a17c74,2
93847d,4
706664,3
231202,1
696866,1
e4c3b0,1
512b2a,4
572c26,8
643325,5
e8c5c1,1
381819,1
4b2d2d,5
504748,3
704944,10
5b3331,8
7e5654,3
5e3636,3
643732,13
5b2e29,9
71443f,3
5f322c,13
572a24,8
7c4b44,8
67352c,5
734138,11
965c51,9
7e4438,14
783e32,10
c48c7b,7
ac786b,9
844130,8
b4705d,3
aa6555,5
924d3d,10
8f4c3c,18
914f41,30
9c5c50,13
a06056,8
7e4846,1
5a2724,3
875652,1
ad7d79,1
895c57,4
524d51,1
494448,2
857158,1
917961,1
d9aea7,1
c59990,2
a27973,2
b48d88,1
ebc6c0,1
a8827f,1
6c5c5d,15
4f3d3d,25
806e6e,8
140b10,6
3a2f35,2
140911,3
040006,2
875532,2
7b4129,13
7b4539,16
723c30,12
6d3325,8
83493b,32
5e2619,4
a9847b,1
bb9f91,1
2f0b0b,3
7b5554,2
ae8d88,1
4d2f2d,8
846563,3
aa827a,1
d6b4b5,1
3f1f20,1
472929,4
674a4c,1
503838,15
382f30,9
4f4647,6
e4c2b9,1
876059,7
906964,2
5e3634,8
855d5b,1
8b6363,1
643734,12
5a2d2a,10
5f322d,8
613630,11
663a31,19
794a42,10
64332c,8
92615a,2
63312a,10
80463b,16
8f554a,11
894f43,13
703628,10
aa6653,5
ac6757,2
935040,19
9e5c50,15
bd7d73,3
b17269,2
703128,2
612b29,2
663330,2
73423e,4
6c3c38,5
7e514c,8
4e251f,5
63322b,7
7e4f47,11
716565,6
6e5a41,3
98826a,1
a88e77,1
e1b3a3,2
cda292,1
c1958c,1
b98d82,2
ba8e85,2
c29790,2
a9827d,1
d9b4ae,2
8f6a64,3
482e2d,14
3f2725,16
3f2b2a,32
3b2929,54
695757,17
453333,39
1b161d,6
09030d,3
0c0610,2
281200,1
351700,1
5e3112,1
82502d,3
875147,2
703a30,5
865247,8
764237,10
97746e,2
bea294,3
2a282d,6
6a413d,5
ae827f,1
906461,2
592c29,13
6d3d39,9
73433f,6
744742,8
e9bcb7,1
653a33,15
c49f97,1
411f16,7
4d3a3c,12
322326,9
3f3035,3
302428,7
32262a,6
2b1f23,7
6a3d38,9
61342f,9
764944,7
744744,4
52271e,3
85534a,6
74423b,6
713c34,12
8d5850,6
905952,8
b68076,1
945647,48
985a4b,45
a7695a,27
a46657,40
814c44,9
9d675d,2
985f56,5
c58b7f,1
72382c,5
b3705f,4
a76454,9
8c4a3a,29
8f4d3d,22
9a5c4d,37
632b1e,3
4e2722,8
643e3b,7
6e4644,1
5a312d,11
6e423f,5
8f625d,3
784742,9
5e2b27,2
75423f,4
6d3c38,9
774743,2
6f4340,6
6e4541,6
50545d,1
343339,1
887f80,1
655b59,5
8e7c68,3
99836c,2
cd9f92,2
caa392,4
d2a898,1
e8b9a7,1
ecc2b6,1
dfb6a4,1
513132,1
482a2c,8
422529,3
543a3d,6
745b5f,1
422c2f,3
321e1f,26
61565c,3
372c32,2
584c50,18
16191e,1
45464b,1
2b1c21,3
6c3820,14
7f4436,12
ba9c92,1
a38978,3
3a110d,2
643b37,7
9c706d,2
784c49,4
562926,15
6e413c,11
663632,13
7a4d48,4
4a1f18,3
321a1a,10
a39092,2
504144,8
332429,3
64585c,27
403438,4
382c30,3
6f6365,3
693c37,6
845752,3
784b48,4
583028,8
68362f,8
723d35,19
a16b61,2
b47969,11
9e6051,51
a16354,46
955748,50
aa6f5f,18
9c6c62,2
7f4a42,14
834d43,9
8f4c3b,13
803d2d,21
783626,9
733b2e,7
5a332e,9
653d3b,5
9f726d,3
60312b,14
673430,5
6a3934,10
74433f,2
71413d,7
7b4e49,9
81544f,4
69403c,8
67423c,14
826663,5
4e525b,1
23262d,2
1b1e25,4
565050,2
7f7677,1
9d8772,4
a0846e,1
e0b6a6,1
d4a89b,1
d2a89c,1
441e0b,3
442522,12
482927,11
4d2f31,5
492c30,1
583e41,2
6a5154,8
351f21,17
3b2527,11
3e3138,1
46373a,5
6a5f5b,3
2e3136,1
34282c,6
714425,2
774a2b,3
622715,4
c48b78,2
391f08,1
ae9483,3
774e4a,4
956966,2
683b36,6
663934,19
693935,10
5d2d29,7
855853,3
471f17,5
452d2d,9
b3a0a2,1
4d3e41,3
a5999d,1
7d7175,7
6c413a,6
744845,3
5a322a,9
613127,7
612f28,7
814b41,9
824c42,6
a66b5b,27
9b6960,2
9a645a,3
8a5044,11
8c4938,6
8d4b3b,27
98594a,23
9c5e4f,39
a06555,29
603934,13
643d38,10
926560,3
693c36,19
724540,4
4c3736,48
393d46,1
676a73,1
2a2d34,2
e9bdb0,1
cda194,1
340e00,1
492725,4
472826,6
4f3131,1
492c2e,4
503639,5
573e41,6
7b7b7b,2
2e1f24,2
695d5d,12
e6ad9a,1
66615e,3
a68c7b,2
8f7e6e,6
421913,4
6b403a,19
6c413b,9
6b3e39,11
6a3a36,6
6e433d,14
401e15,5
786567,5
45363b,3
5e5256,26
311d1e,24
4a211b,5
693730,11
87524a,3
915b51,2
ab7060,19
ae7468,8
8b4f44,4
7e3b2a,9
874433,11
995a4b,31
5c2417,2
5d342e,10
663d39,8
683d37,16
855a54,4
673a34,12
6b423c,11
7c534d,3
643f39,10
513937,35
20232c,1
5e616a,1
bc8e81,5
be9583,1
d8af9d,2
cea295,1
c99f93,2
c69d8b,2
4e3030,4
6c4f51,2
664c4f,1
594043,6
462d30,4
251f23,4
6f4223,1
6e3522,12
bfa89a,1
bca99a,1
3a110b,3
7c4f4a,3
7f4f4b,1
63332f,8
eabdb8,1
7f524d,6
50251f,7
655254,11
3b2c31,3
463a3e,5
3f3337,5
3c3034,3
4a3232,12
4e302e,12
59342e,9
75433a,9
744239,4
622d25,8
77423a,18
7e483e,6
884c41,3
ce8c7c,1
ac6e5f,25
a96b5c,21
532821,8
614d4e,21
22252e,1
4b4e55,1
34353a,4
24252a,4
a38c7a,1
ffd0c1,1
c99d90,2
d4ab99,2
523434,3
5d4042,2
664c4d,3
6a3120,11
f1cbb8,1
9c8c7f,2
817775,2
865b55,4
6f423d,8
8b5b57,1
52221e,2
a0736e,1
5f342e,9
563e3e,13
534042,11
4b3c3f,7
392d31,5
3a2e32,7
2f2327,5
22161a,4
442e31,12
432a2d,6
3e2425,6
4a2e2d,10
876865,2
512117,2
67322a,11
865046,8
9f6152,40
a66859,26
af766b,2
b0766a,2
9e6458,11
7f3e2c,13
c28070,2
844534,28
864736,24
743a2c,12
b07869,13
653020,8
483030,17
393c43,2
40434a,2
3b3c41,4
2a2b30,5
3d383c,3
dcab9c,2
edc4b2,1
ca9b89,4
f3c5b6,1
cea392,2
533535,4
55383a,5
5c4243,3
867b79,3
aca19f,1
a49286,4
381008,1
421a12,1
754843,6
8a5a56,3
5a2a26,3
3f1a12,7
584040,7
4f3b3c,25
47383b,6
2c1d22,2
3d3135,4
43373b,7
7e7274,4
3d2428,4
50373b,5
684e51,1
593c3e,3
523432,8
391811,8
552d25,10
623329,10
633329,5
6e3c35,8
633128,5
754038,19
c69287,1
c59186,1
7b453b,6
82493e,16
a56b5f,8
bb7c6b,14
632b1c,4
8c5045,5
86554e,5
8d5e56,4
593a37,10
3a3d44,1
22222a,2
c79c8b,5
d4a394,2
ca998a,1
ba8e81,4
634442,6
795b59,5
5f4342,5
583e3d,14
a38c86,6
4e4546,7
7a737a,1
443f43,2
916644,1
662c1e,7
817368,1
2b0300,3
7e514b,6
72433d,18
4e2521,14
845d58,1
9b7670,2
c29f99,1
a89495,1
6d5a5c,8
392a2d,7
4d3e43,3
685c5e,9
574b4d,12
41282c,4
391e23,1
503335,8
573939,3
5c3128,14
62372e,16
7c4d43,19
5b2920,2
5d2820,3
b98377,2
ae7061,13
9c665c,4
e3ada3,1
af7569,3
904f3d,23
804130,21
814231,29
b3776d,1
8e5248,5
8b5146,11
793f34,6
8d574d,3
88564d,3
45302f,43
282b32,1
2a2a32,2
212227,3
47484d,1
363439,5
d8aa9b,1
593b39,12
4c3231,20
202126,3
25262b,4
2d2e33,2
7d767d,1
815838,1
835b38,1
2d1100,2
c6ac9b,2
978577,8
9e9085,1
5e5653,5
c5a691,1
57555a,1
a2756f,1
bd908b,1
5f3330,7
5b322e,15
cca6a3,1
896662,2
b79490,2
624f51,9
423336,8
3d2e33,8
4f4347,10
3d3133,8
381f25,1
5d4448,1
947a7d,1
6c4e4e,5
60352c,18
9c6a63,1
5e2921,4
6d382a,9
d9a28e,1
9f6051,32
6a3126,8
995f53,10
80412f,19
793a29,17
cb9186,1
7c4237,15
995f54,6
783e33,8
854f45,5
6b4037,18
4c332f,37
553f41,11
352122,26
4e4e56,1
393a3f,3
36373c,3
222127,4
46454a,3
313035,4
deb0a1,1
5e403e,9
575258,1
61291a,4
9b6f66,6
93675e,7
bb958a,1
a49389,6
9f726c,2
63342e,18
784844,5
6f423f,7
794d4a,3
603733,3
b8928f,1
b99692,1
594a4d,14
5d5155,19
311a20,2
4f363c,1
5b4246,4
4a3033,3
492d2c,9
90716c,1
592a22,8
7e4c45,7
6d3b32,11
bc836f,6
945546,33
c68474,1
d49687,1
82483c,8
a97065,2
c88e80,3
ae756c,1
834a41,2
91584f,3
8b5249,5
764439,9
5b3c39,9
402b2a,33
403031,24
7e7d82,1
c1a99f,2
e9beab,2
ebbaa9,1
ecbdad,1
d8aa9a,2
492a27,8
706261,10
323137,2
2d2b30,3
0a050c,3
5f2a1c,2
b78f85,1
572c23,9
7d4d49,8
b38681,1
885b58,2
5a2e2b,10
4b2220,6
bf9996,1
b28f8d,1
53302e,10
452926,22
574446,13
685c60,15
261116,3
453035,6
604a4d,3
7b6265,1
75585a,2
6c3d35,23
7d4b44,12
68362d,13
b67869,12
a45d4b,2
a35e4e,6
bf7c6c,3
d39485,1
7d4136,5
9b6156,2
a96a58,19
864f48,11
834c45,10
6e3f35,19
7b4c44,6
412b2d,17
3c2c2d,30
3a2b2e,5
2c2223,13
35363b,3
5e5f64,1
3d3c42,1
ead2c8,1
f8c5b2,1
e2b3a3,1
43251b,9
38363b,1
5e5a5b,2
521d0f,2
c49c92,1
91665f,4
a9978d,3
70413b,12
875a55,1
855855,2
613532,8
5b3230,7
76504f,2
8f6c6a,1
93706e,1
573f3f,11
6a5759,9
564a4e,18
786c6e,6
3a272b,4
321f23,5
483436,15
4c3233,4
684c4b,2
947570,2
54312d,17
593735,5
543230,4
4f271f,7
512921,9
6c3d33,15
6d3e36,15
5c2d25,8
b67966,10
ba7b6c,6
ca8c7d,3
a9604d,6
ac6553,3
a65e4f,5
c88678,3
804235,5
773b30,4
a2685c,13
a67066,3
80463a,7
6e3c33,9
422c2e,10
554142,17
3f3639,8
28292e,2
dcc3bc,1
69615f,2
3e3c41,3
b19276,1
ac8c75,3
672f20,9
420a00,2
592112,3
b58d83,4
a37b73,2
a48a79,4
edd0c2,1
a48e83,5
280100,1
5c3226,9
865a51,3
5b2b27,6
512524,2
603735,3
876160,1
9b7876,2
f4d0d0,1
604d4f,9
2c2024,5
766a6c,2
1e0f14,2
1e0e11,6
452b2a,17
5f3c38,6
4d2a28,9
562a21,10
6f4038,17
57251e,4
77453c,9
6a3629,10
5b2410,2
b87967,9
b67563,3
8d4b3d,21
b57768,16
a26052,21
be7360,1
a85f4e,3
9b5442,8
ce8b7b,1
ae6f60,14
925447,15
8e5247,3
c08575,3
7d4c45,13
794841,5
8c5244,33
443133,10
212129,1
37373f,1
181b22,1
ddc4bf,1
efc2ad,1
39373c,1
a7876e,3
764034,13
551d0e,2
6c3123,6
8f6660,3
8c635d,4
845c54,4
724236,8
d3b6a8,1
2e2c31,7
360f00,2
b0847b,4
784b46,5
bb8e8b,1
724645,2
6a413f,5
7d5756,2
8e6a6a,2
f2cece,1
4b3738,27
544143,4
433439,2
48393c,5
2a1719,20
603a37,7
5e3835,11
573130,3
754f4e,4
633d3c,3
5c3536,4
6a3b31,17
6b3c34,12
63342c,11
703f38,9
5a2821,6
542219,1
622e23,3
6b372a,4
925042,20
8f4d3f,22
bf8172,6
b27767,6
ac6a5c,14
a96759,26
b46956,1
9f5441,6
9a5140,7
9b5344,8
b37060,5
a5675c,7
94584d,4
793b2e,6
90564b,9
884f46,4
7b423b,6
7e453e,12
6a3b35,10
673733,12
5f3632,10
3d3236,5
44454a,1
373a41,1
30333a,1
755d5b,9
d2b9b4,1
dcad9b,2
e2b3a1,1
3b1603,1
2f2023,11
7e716b,3
713628,4
824739,16
af877d,1
9a716b,2
bc9f91,3
c59895,1
5b3132,4
6b4343,1
643d3e,3
7a5656,1
3e2626,22
645153,7
403136,2
504448,22
704a47,5
5a3232,6
7d5555,3
7b5354,2
694142,3
542920,9
5a2b21,5
683931,17
54221b,3
5d2b22,3
8d503b,69
a66350,9
9a5744,16
a5624f,11
8d4e3f,27
b06e60,22
b57365,9
a65947,2
9e5340,6
a75e4d,3
974f40,8
9c5748,23
a05e50,27
b5796e,2
9d6357,8
c18676,4
c58876,4
874839,21
834538,8
894b40,1
93574d,4
8d5149,1
824741,10
854a44,10
65342f,7
703f3b,5
542420,5
572e2a,12
5f3a34,13
3c2726,33
452f31,18
3b282a,15
3e3538,4
15181f,4
262932,2
1e212a,2
161a23,1
373b44,1
967e7c,2
cfb6b1,1
d1a393,3
daa794,3
dfab96,1
1c1a25,1
a08c81,4
5f5a60,2
814d42,8
642c1d,8
733528,9
723729,7
6a2f21,3
b18a83,1
a07972,2
b58378,1
321801,1
c9a690,1
cea19e,1
6f4342,1
6c4243,2
522b2c,2
7d5959,1
4f2b2b,4
7a6769,4
2f1f20,18
5d3a36,15
6a4441,7
845c5a,1
673f3f,1
704849,1
653d3e,2
8a5b55,2
895851,2
67352e,9
5f2d24,2
542015,1
ab6d58,18
bc7e69,4
bb7a66,5
bc7b67,3
ac6b57,4
c27f6c,2
c17e6b,1
ad6956,6
b67466,7
ab695b,27
b07162,12
a86a5b,31
b57a6a,6
e7ae9d,1
d09786,4
a26354,26
b37163,14
c07e70,6
b36654,2
9d523f,5
b26656,2
b36b5c,4
b26d5e,4
b07064,7
a06459,5
aa6e63,2
be8373,4
bf8673,5
844536,13
96574e,4
8b4f47,4
82473f,7
884d47,9
75423e,9
8e5b58,1
491814,1
7e4e4a,1
5d312e,9
55302a,13
3a2729,20
48383b,15
1e1e26,1
53565d,1
151821,1
32353e,1
1c2029,1
2e323b,1
ae9590,4
d9ab9b,1
e0ac97,1
2d0500,1
4c230d,2
17141d,3
0f0f19,1
514c52,1
686360,1
673224,7
541e12,2
7f4134,6
692b1e,2
63291b,5
b28b84,1
e1b7a9,1
3d230c,1
452b14,1
cca797,2
a38d78,3
474344,4
562d27,11
744943,6
e6bbb5,1
8d645e,2
b09896,1
5a3636,4
795255,1
976e74,1
7a5157,1
593736,4
5e3c3a,12
4a2723,9
4b2620,6
68392f,15
753728,19
753c31,19
733a2f,13
6e352a,10
6a2c1f,3
824332,23
793623,5
8f4832,22
843922,5
7e3218,1
994c32,4
a54e3d,1
903928,1
ac5645,1
ba6755,1
a3523f,3
994b37,2
cd7f6b,1
a55844,2
964834,8
8d3c29,2
93402e,1
913b2a,1
994030,1
ae5243,1
b95c4d,1
d27264,1
a76350,5
965141,9
a45f4f,7
e6a392,1
d08d7d,1
9b5848,13
da988a,1
b97769,13
d59687,2
9e594a,18
8f4a3b,18
512218,3
68382e,13
442c2c,16
4a3436,9
443636,37
413333,35
2c3033,4
3e4245,1
3f4346,1
464a4d,1
191d20,4
2b2f32,4
958180,3
d1a193,1
c79185,2
c1887d,2
d9a693,2
4e383a,9
180509,1
a39c94,1
968f87,1
554e44,1
777066,1
867f75,2
2f281e,2
5b5549,3
797166,1
928a7f,1
4b4336,2
5d5548,2
696154,1
3c352b,2
5c554b,2
979394,1
181820,2
a07e62,1
501c0e,3
6e3021,10
723425,13
733526,12
7b3d2e,29
743627,14
783a2b,21
77392a,16
5e2011,3
642617,4
884a3b,42
8c564c,3
976a64,1
a2766d,6
aa7e75,2
8b5c54,4
a7766f,1
d7a79d,1
4e4848,3
705a43,4
8d7762,3
461f18,7
5e352f,19
7b504a,6
5e332d,10
552a24,10
d4a9a3,1
c19c94,1
8f7d7d,6
584a4a,31
857679,2
4d2929,5
694245,2
72494d,1
562d33,1
5c3a38,7
613b38,8
58332d,6
763c30,8
6e382e,7
6f392f,7
70372c,9
a55e48,4
9a5037,20
82381f,6
b2745d,6
aa634f,6
cb826f,1
9e5f4d,25
db9e8c,1
bb8070,6
c58a7a,4
b3796b,4
a86e60,22
cc9284,2
b27364,17
ad6e5f,17
b47063,8
af695d,8
975145,7
603127,9
4d3130,8
33373a,3
3f3033,2
ac7266,7
e2b4a7,1
ca9e91,1
2e1b1d,16
27231a,5
564f47,3
918a82,1
80796f,1
6a6359,1
7b746a,1
4a4339,1
9b9589,2
817b6f,1
342e20,1
494134,1
4e4639,1
413a30,1
474036,2
383840,1
c1a286,1
562214,1
652c1b,8
854738,41
7f4132,30
7d3f30,22
8d4f40,53
844637,31
7a3c2d,20
7c3e2f,26
6b2d1e,7
763829,14
a57970,3
e9beae,1
92635b,5
ab7a73,1
d5a59b,1
a27067,1
977e6a,1
361109,4
643933,12
c39892,1
d7b2aa,1
7d6b6b,7
776969,3
8c8080,1
18090e,3
8e7f82,1
765351,4
553230,4
896263,1
aa8185,1
694044,1
5f3936,9
783f34,18
764139,29
733e36,12
753f35,8
884735,19
803e28,13
8b4730,19
87402a,8
ae876a,2
d99e8e,2
ad6b5f,10
bc7c70,3
a5675a,21
b97e70,3
a06054,15
9f5b50,3
a76358,5
aa6957,2
6b3628,7
7f5046,10
714238,16
76463c,6
744237,7
553735,4
533736,8
442a29,10
53393a,5
3c3d41,1
303135,1
cc9789,2
e4b5a1,2
e4b5a5,2
666259,1
716d64,1
57534a,1
5e5a51,1
58544b,1
a4a095,1
736f64,1
5d594e,2
676155,1
474135,1
837d71,1
5d5749,2
666052,1
282214,2
3a362b,1
464237,1
534e52,2
4f494d,1
bea088,1
4e1d0f,3
5f2f21,12
652d1c,9
814334,32
713324,8
a2776e,2
a1756c,3
9a6b63,1
af7f75,1
a8766d,3
a68d79,1
5f4932,3
a69180,6
340f07,2
916862,3
6a3f39,14
b88d87,1
4c2e26,26
877979,1
493d3f,12
978b8b,3
594d4d,28
76676a,3
825f5b,1
845d5e,1
a37b7c,1
6c4445,1
694340,8
5b342f,8
683f39,11
69352a,9
724035,11
66342b,6
59271e,1
b77366,7
b06c5f,19
a86457,14
a96558,14
a05c51,6
a56156,5
ca887c,1
c38175,3
ba776e,1
a36359,9
9f5f56,3
ab6b62,1
b07067,3
a06158,4
aa675e,5
a26258,4
ab6d62,6
b77b70,3
a86e62,3
9c5c52,5
9b584f,7
8e4b42,3
b16d64,1
985344,23
b16c5d,5
a86354,5
9e5a4d,28
985648,37
804034,10
a7695e,3
794035,16
b37d73,2
8a5a50,9
83544c,5
5e2c21,6
834f44,10
6f3f35,9
2a2b2f,1
595a5e,1
505155,1
ba8c6b,1
c18e7d,4
736c62,1
615e55,1
848178,1
737067,1
747168,1
78766a,1
6e6c60,1
b5b3a7,1
868276,1
646054,2
7f7b6f,1
a9a599,1
838071,1
646152,1
777163,2
4e483a,1
474133,1
4e4c40,1
474539,1
4b483f,2
302d26,3
696365,1
221b22,2
050005,1
302c23,2
602c1f,5
542515,3
692e1e,2
67291a,3
8a4c3d,32
6c2e1f,2
8a5e55,5
956960,7
a77870,1
9d6d63,3
905e55,1
2b0f00,1
b69c8b,1
947f6e,10
848381,1
d4b4a5,1
734a44,5
70453f,6
a37872,1
8e7c7c,3
827474,2
625658,10
2d1e21,7
504041,25
683f3b,6
774e48,5
6b3e38,9
5a2b23,4
663429,10
532319,1
73443c,15
6e3f37,16
7d402d,21
9c5446,5
a76253,13
b26f5f,5
ab6858,12
bb7969,3
813e2e,13
955041,21
ab6355,3
9d5346,2
964a3d,2
974b3e,1
a6584c,1
bf7268,1
b2655b,2
a95c54,1
ae6159,1
9e5149,2
a0564d,1
af645e,1
a55a54,2
b76e67,1
ad645d,1
b26963,1
a85f59,1
a8615b,2
b56e68,1
ac655f,1
a65f5b,1
ac6960,3
9f5c53,3
99594f,4
a06257,3
b3776c,3
b1776b,5
a1655a,7
8f5348,2
a7675d,10
b06d64,4
a36057,5
a25f56,5
a75b4e,1
9d5144,1
a3594e,2
a86054,6
934d43,2
844035,4
b37369,5
84453c,4
834840,6
935a51,4
84524b,6
774842,8
6f4036,24
68382c,7
81473b,9
6d3b30,7
673830,7
613a35,10
4f302e,6
432422,4
c49c83,2
cf9f91,3
fbd0bf,1
d2a796,2
c59b85,3
190004,1
22090d,3
220c0f,7
676358,1
a4a295,1
57594e,1
808277,1
47473d,1
5e5e52,1
babaae,1
86867a,1
b8b8ac,1
757366,1
747265,1
bfbdb0,1
aca99a,1
a9a697,1
7c796a,1
9f9c8d,1
5f5c4d,1
797667,1
737367,1
454539,1
95958b,1
313129,2
403a3e,4
71675d,2
662d1c,10
6c3121,1
6f3122,18
662819,4
703223,14
976b62,4
8b5950,4
898886,1
693e38,16
8a635c,2
65595b,6
5d3734,15
512927,4
85564e,6
5f2d22,3
623226,8
a8594c,2
a25346,2
a45649,1
ac5e51,1
c27467,1
af6154,1
a7594c,1
ad5f52,1
8c3d30,1
c16f63,1
b25e53,1
ae574d,1
a95248,1
a54d43,1
b36d61,5
a96357,6
ab6559,7
bc766a,1
ae6a5f,5
ac685d,3
a15d52,4
ab675e,2
a8655c,4
b7746b,1
a9665d,4
ac6c63,1
a7675e,2
9e5e55,2
a86459,6
9a564b,4
ae6e62,9
b07265,4
ae7063,10
8f4f43,8
99574b,5
ad695e,7
b56659,1
8d3f32,1
9c4e42,1
b4685b,1
9c5448,4
904a40,1
b16f63,5
793d33,9
80473e,7
a46f67,1
784740,8
784943,12
5e312b,10
7a4b41,16
945a4e,8
724741,10
572f2d,4
573432,8
4a2826,6
36373b,1
434448,1
ecbeae,1
c9a08e,3
eac1af,1
b88f79,7
c59b8b,3
d9a995,1
592b1e,5
4f2517,8
270907,2
250506,1
280607,1
260405,2
543437,7
605c51,1
68695b,2
c1c3b5,1
54584a,1
84887a,1
7a7e70,2
7e8073,1
717366,1
77796c,1
9a9b8d,1
7d7e70,1
c6c4b5,1
aba99a,2
686556,1
8c8978,2
615e4d,2
a8a594,1
717567,1
636759,1
919388,1
62635b,1
6b6b69,1
483e3f,10
8a8081,1
430e00,1
7e4031,24
8f5142,40
b1857c,3
b0857c,3
613022,5
b09a85,1
37150c,3
7b524c,4
7f5650,4
bd968f,1
514547,10
392d2f,10
514245,4
57322c,8
653832,14
7e4e44,5
6b321e,12
b77360,2
ab6754,4
995240,7
8e4735,15
af6655,5
9c5040,4
af6353,2
b06353,1
944737,2
a65e52,7
a55d51,4
c98377,1
c68275,3
ae6a5d,8
b26e61,14
b16f61,14
ad6b5d,18
bd7b6d,6
ba786a,5
7f3b2e,4
955144,16
9e4f40,1
924334,1
9d5040,2
a4584a,1
995041,4
955345,22
9f5f53,20
6e3325,4
7c4c42,3
713f34,3
8a4e43,3
774137,10
824d45,13
7b4942,8
7b4c46,3
754a44,10
643e3d,2
5b3534,3
49484d,1
2c2f34,1
424146,3
ba947d,2
dab4a1,4
cfa992,1
c89e8e,2
d4a490,1
c28e81,2
461707,2
3b1a11,9
330e08,2
340c0a,1
421819,1
390f10,1
4c2424,3
7a5755,3
656155,1
616355,1
9da192,1
6c7264,1
646a5c,1
9ca294,1
626658,1
828677,1
b7b9ab,1
76786a,1
a8a999,1
9c9d8d,1
8e8c7d,1
7e7c6d,2
6a6957,1
545140,1
6c6958,1
676d5f,2
7f8375,1
5f6257,1
91948b,1
0c0f08,3
636361,1
3a0500,2
5f2112,3
692b1c,5
b98d84,1
bf9891,1
8b605a,3
976c66,3
e5bcb6,1
574545,22
665a5c,7
3a2e30,21
392b2b,36
64382f,10
693a30,18
79473c,13
b57760,6
b5745e,4
aa6053,4
ac6255,2
964c3f,2
a65e50,3
ba7264,3
a55d4f,3
a45f50,10
bc7768,2
a56051,13
a05d4d,16
f3b0a0,1
9a5747,15
8c3f2b,5
ad624d,3
ad624f,2
8c4330,21
b97663,5
814336,5
763c31,6
733a31,4
5d3533,6
5f3938,3
403b3f,1
454348,2
606166,1
515055,1
c1957a,2
c38d81,3
5b2c1c,6
6b392e,7
49281f,12
471c15,2
5c2b27,6
3b0b09,1
491c19,9
49211f,4
847a70,1
615f52,1
6a6e5f,2
899080,2
5a6253,1
899182,1
8d9385,1
a2a89a,1
6a7161,1
a4a899,1
95998a,1
737665,1
abae9d,1
6d6e5e,1
a6a495,1
777664,1
6f6e5c,1
807d6c,1
625f4e,1
726f5e,1
7b8173,1
717769,1
585e52,1
999c93,1
5d5d5b,1
6a3022,7
763b2d,3
521405,1
cea498,1
564e4c,6
cdb0a2,1
917a68,6
9b8675,4
382e24,7
56371b,2
593f28,4
89605a,4
8e615c,2
875c56,1
ba918b,1
885f59,2
4b241d,6
3e2c2c,36
5e5254,10
352727,43
b4765f,4
ac6e57,13
bb7a64,4
c5836d,3
c2806a,1
b5735d,2
b7755f,2
b6725d,3
cd8974,1
b97560,2
c07562,2
bb705d,1
b66a5a,1
b86c5c,1
bb7261,1
b86f5e,2
af6657,2
ba7263,1
a86052,5
af6759,2
af6a5b,6
9b5647,15
ad6455,2
964d3e,7
9b5243,6
a2594a,5
a75f50,7
a96454,6
b87564,2
86422b,12
8a462f,17
b97d65,5
65352b,6
7b4136,16
6c332a,6
815049,4
653630,14
744b47,4
4b2522,22
542e2d,7
3d3b40,3
323338,1
474a51,1
807f84,1
7b7a7f,1
e5b69c,1
f1c4af,1
d8b49c,1
e7bdad,1
66362c,8
4c1a11,3
713c36,3
6d3a36,8
74453f,10
90867a,1
5d5b4e,1
878e7e,1
757e6d,2
71796a,1
687160,1
8c9584,1
808978,1
535a4a,2
888c7d,1
606453,3
808372,2
a6a998,1
6f7060,1
959482,1
7b7a68,2
6a6756,3
656251,1
787562,2
999481,1
595f51,1
747a6c,1
696f63,2
a4a79e,1
272a23,2
535351,2
ababab,2
cbbfbf,1
2a2126,4
32292c,7
1a0b0e,12
291a1d,2
602213,2
5b1d0e,2
5c1e0f,1
6a2c1d,9
8e6259,3
513216,1
663d37,13
865954,6
90635e,2
512822,6
6d3a1f,14
552207,1
c8957a,3
aa5b4a,1
b26352,1
c57665,1
ad5c4b,1
a04f3e,1
b76454,1
b25c4d,2
a75142,1
